OPEN,HIGH,LOW,CLOSE,Volume,Dividends,Stock Splits,CODES,DATES,POSITIONS,COST,ASSETS,PERCENTAGE
123.8200,124.3000,123.7800,124.1400,19120200,0.0000,0,QQQ,2017-02-13,3665.0000,273105.3800,453800.3000,1.6616
124.1900,124.5700,123.7900,124.5600,16333500,0.0000,0,QQQ,2017-02-14,3665.0000,273105.3800,455156.3500,1.6666
124.4700,125.3600,124.4100,125.3000,17891400,0.0000,0,QQQ,2017-02-15,3665.0000,273105.3800,456182.5500,1.6704
125.3700,125.6300,124.9400,125.2600,15098300,0.0000,0,QQQ,2017-02-16,3665.0000,273105.3800,459481.0500,1.6824
125.0700,125.8100,125.0500,125.8000,15563700,0.0000,0,QQQ,2017-02-17,3665.0000,273105.3800,458381.5500,1.6784
126.0400,126.5000,125.9800,126.4200,18479600,0.0000,0,QQQ,2017-02-21,3665.0000,273105.3800,461936.6000,1.6914
126.3000,126.5600,126.0900,126.4700,12110900,0.0000,0,QQQ,2017-02-22,3665.0000,273105.3800,462889.5000,1.6949
126.6600,126.6600,125.4900,125.9900,17489000,0.0000,0,QQQ,2017-02-23,3665.0000,273105.3800,464208.9000,1.6997
125.4200,126.2400,125.3800,126.2400,18624500,0.0000,0,QQQ,2017-02-24,3665.0000,273105.3800,459664.3000,1.6831
126.0000,126.4000,125.7900,126.3900,12008700,0.0000,0,QQQ,2017-02-27,3672.0000,273987.3800,462672.0000,1.6887
126.3600,126.4200,125.6600,126.0000,16598600,0.0000,0,QQQ,2017-02-28,3672.0000,273987.3800,463993.9200,1.6935
126.8100,127.6100,126.5700,127.3800,25813800,0.0000,0,QQQ,2017-03-01,3672.0000,273987.3800,465646.3200,1.6995
127.3500,127.3700,126.5900,126.7400,19951400,0.0000,0,QQQ,2017-03-02,3672.0000,273987.3800,467629.2000,1.7068
126.6500,127.0100,126.3100,126.9700,13722700,0.0000,0,QQQ,2017-03-03,3672.0000,273987.3800,465058.8000,1.6974
126.5600,126.9100,126.1900,126.6900,12026200,0.0000,0,QQQ,2017-03-06,3679.0000,274873.3000,465614.2400,1.6939
126.4400,127.0300,126.2600,126.4800,15500900,0.0000,0,QQQ,2017-03-07,3679.0000,274873.3000,465172.7600,1.6923
126.5600,127.1000,126.4300,126.7000,15776000,0.0000,0,QQQ,2017-03-08,3679.0000,274873.3000,465614.2400,1.6939
126.6700,126.9700,126.1200,126.8000,20855300,0.0000,0,QQQ,2017-03-09,3679.0000,274873.3000,466018.9300,1.6954
127.3800,127.5400,126.7800,127.3300,21922600,0.0000,0,QQQ,2017-03-10,3679.0000,274873.3000,468631.0200,1.7049
127.2800,127.5700,127.2200,127.5500,10731600,0.0000,0,QQQ,2017-03-13,3686.0000,275764.2600,469154.0800,1.7013
127.2500,127.3000,126.7200,127.2400,14019700,0.0000,0,QQQ,2017-03-14,3686.0000,275764.2600,469043.5000,1.7009
127.5000,128.3200,127.0900,128.0200,22709100,0.0000,0,QQQ,2017-03-15,3686.0000,275764.2600,469965.0000,1.7042
128.2600,128.2600,127.6400,127.9300,18457300,0.0000,0,QQQ,2017-03-16,3686.0000,275764.2600,472766.3600,1.7144
128.0900,128.2300,127.8200,127.8900,21234500,0.2700,0,QQQ,2017-03-17,3686.0000,275764.2600,472139.7400,1.7121
127.8500,128.3000,127.6600,128.0000,10105200,0.0000,0,QQQ,2017-03-20,3693.0000,276659.2100,472150.0500,1.7066
128.4900,128.6100,125.9800,126.0600,35841900,0.0000,0,QQQ,2017-03-21,3693.0000,276659.2100,474513.5700,1.7152
126.1000,127.0400,125.9400,126.9200,29177900,0.0000,0,QQQ,2017-03-22,3693.0000,276659.2100,465687.3000,1.6833
126.7500,127.1000,126.3800,126.6000,20311700,0.0000,0,QQQ,2017-03-23,3693.0000,276659.2100,468087.7500,1.6919
127.0000,127.5000,126.3700,126.8600,22967600,0.0000,0,QQQ,2017-03-24,3693.0000,276659.2100,469011.0000,1.6953
125.9600,127.2900,125.6600,127.0600,18472400,0.0000,0,QQQ,2017-03-27,3700.0000,277540.9300,466052.0000,1.6792
127.0600,128.2200,126.7800,127.8400,23721900,0.0000,0,QQQ,2017-03-28,3700.0000,277540.9300,470122.0000,1.6939
127.9300,128.4800,127.7900,128.4300,13710000,0.0000,0,QQQ,2017-03-29,3700.0000,277540.9300,473341.0000,1.7055
128.3800,128.7800,128.2700,128.6500,16092400,0.0000,0,QQQ,2017-03-30,3700.0000,277540.9300,475006.0000,1.7115
128.4600,128.9100,128.3200,128.5600,19841400,0.0000,0,QQQ,2017-03-31,3700.0000,277540.9300,475302.0000,1.7125
128.6700,128.9800,127.7600,128.4800,23700300,0.0000,0,QQQ,2017-04-03,3707.0000,278441.6200,476979.6900,1.7130
128.1100,128.7000,128.0600,128.6800,13400000,0.0000,0,QQQ,2017-04-04,3707.0000,278441.6200,474903.7700,1.7056
128.8700,129.6300,127.9200,128.1600,32011200,0.0000,0,QQQ,2017-04-05,3707.0000,278441.6200,477721.0900,1.7157
128.2900,128.5700,127.9000,128.2300,18832200,0.0000,0,QQQ,2017-04-06,3707.0000,278441.6200,475571.0300,1.7080
128.1900,128.5500,127.7000,128.1600,16743100,0.0000,0,QQQ,2017-04-07,3707.0000,278441.6200,475200.3300,1.7066
128.2900,128.7400,127.8600,128.2100,15619300,0.0000,0,QQQ,2017-04-10,3714.0000,279339.6500,476469.0600,1.7057
128.0900,128.2900,126.7300,127.6600,33778400,0.0000,0,QQQ,2017-04-11,3714.0000,279339.6500,475726.2600,1.7030
127.6400,127.7400,127.0000,127.1400,15955200,0.0000,0,QQQ,2017-04-12,3714.0000,279339.6500,474054.9600,1.6971
126.9700,127.7100,126.6200,126.6400,23683000,0.0000,0,QQQ,2017-04-13,3714.0000,279339.6500,471566.5800,1.6881
126.9900,127.7000,126.9500,127.6800,13325500,0.0000,0,QQQ,2017-04-17,3721.0000,280228.5800,472529.7900,1.6862
127.2600,127.8600,127.1700,127.4900,12841100,0.0000,0,QQQ,2017-04-18,3721.0000,280228.5800,473534.4600,1.6898
128.0400,128.4700,127.5200,127.6900,17764800,0.0000,0,QQQ,2017-04-19,3721.0000,280228.5800,476436.8400,1.7002
128.2100,129.0400,128.0100,128.7600,21977900,0.0000,0,QQQ,2017-04-20,3721.0000,280228.5800,477069.4100,1.7024
128.8800,128.9300,128.4000,128.7300,22454900,0.0000,0,QQQ,2017-04-21,3721.0000,280228.5800,479562.4800,1.7113
130.1600,130.4100,129.9400,130.2900,22469900,0.0000,0,QQQ,2017-04-24,3728.0000,281139.7000,485236.4800,1.7260
130.7100,131.4600,130.6000,131.2300,19384400,0.0000,0,QQQ,2017-04-25,3728.0000,281139.7000,487286.8800,1.7333
131.2800,131.6000,130.9700,131.0400,25398500,0.0000,0,QQQ,2017-04-26,3728.0000,281139.7000,489411.8400,1.7408
131.3600,131.8300,131.2900,131.8300,16136500,0.0000,0,QQQ,2017-04-27,3728.0000,281139.7000,489710.0800,1.7419
132.3600,132.4000,131.8500,132.0600,22771900,0.0000,0,QQQ,2017-04-28,3728.0000,281139.7000,493438.0800,1.7551
132.5000,133.4100,132.4400,133.2400,24815500,0.0000,0,QQQ,2017-05-01,3735.0000,282067.2000,494887.5000,1.7545
133.4000,133.5200,133.0600,133.4600,18345100,0.0000,0,QQQ,2017-05-02,3735.0000,282067.2000,498249.0000,1.7664
133.1600,133.2100,132.6800,133.0400,23827600,0.0000,0,QQQ,2017-05-03,3735.0000,282067.2000,497352.6000,1.7632
133.0200,133.4600,132.6200,133.0800,14630100,0.0000,0,QQQ,2017-05-04,3735.0000,282067.2000,496829.7000,1.7614
133.4200,133.5700,132.9300,133.5700,19330700,0.0000,0,QQQ,2017-05-05,3735.0000,282067.2000,498323.7000,1.7667
133.6400,133.8600,133.3700,133.8600,13279900,0.0000,0,QQQ,2017-05-08,3742.0000,283002.6800,500080.8800,1.7671
134.0600,134.6300,133.9500,134.3300,28426100,0.0000,0,QQQ,2017-05-09,3742.0000,283002.6800,501652.5200,1.7726
134.4000,134.4500,133.9300,134.4000,20499400,0.0000,0,QQQ,2017-05-10,3742.0000,283002.6800,502924.8000,1.7771
134.0400,134.3400,133.4100,134.3000,27232100,0.0000,0,QQQ,2017-05-11,3742.0000,283002.6800,501577.6800,1.7723
134.3600,134.6300,134.2400,134.6000,19738600,0.0000,0,QQQ,2017-05-12,3742.0000,283002.6800,502775.1200,1.7766
134.6600,135.1000,134.5300,135.0300,20481300,0.0000,0,QQQ,2017-05-15,3749.0000,283945.3000,504840.3400,1.7779
135.3800,135.6100,134.9800,135.5900,21786000,0.0000,0,QQQ,2017-05-16,3749.0000,283945.3000,507539.6200,1.7875
134.5100,134.7600,132.1200,132.1400,55642200,0.0000,0,QQQ,2017-05-17,3749.0000,283945.3000,504277.9900,1.7760
132.0900,133.7400,131.9500,133.3000,41319900,0.0000,0,QQQ,2017-05-18,3749.0000,283945.3000,495205.4100,1.7440
133.7700,134.4200,133.6900,133.8600,36730100,0.0000,0,QQQ,2017-05-19,3749.0000,283945.3000,501503.7300,1.7662
134.1600,135.0600,134.1100,134.9900,19509700,0.0000,0,QQQ,2017-05-22,3756.0000,284884.4200,503904.9600,1.7688
135.3900,135.3900,134.7700,135.1200,19687500,0.0000,0,QQQ,2017-05-23,3756.0000,284884.4200,508524.8400,1.7850
135.5300,135.8100,135.1500,135.7400,15891900,0.0000,0,QQQ,2017-05-24,3756.0000,284884.4200,509050.6800,1.7869
136.2600,137.2500,135.9700,136.9000,23928600,0.0000,0,QQQ,2017-05-25,3756.0000,284884.4200,511792.5600,1.7965
136.9300,137.2000,136.7400,137.1400,13851600,0.0000,0,QQQ,2017-05-26,3756.0000,284884.4200,514309.0800,1.8053
137.0800,137.4200,136.9900,137.2600,20306400,0.0000,0,QQQ,2017-05-30,3756.0000,284884.4200,514872.4800,1.8073
137.7500,137.7500,136.5100,137.2100,33229400,0.0000,0,QQQ,2017-05-31,3756.0000,284884.4200,517389.0000,1.8161
137.4900,137.8000,136.9100,137.7500,20120700,0.0000,0,QQQ,2017-06-01,3756.0000,284884.4200,516412.4400,1.8127
138.2300,139.3500,138.0100,139.3200,37222900,0.0000,0,QQQ,2017-06-02,3756.0000,284884.4200,519191.8800,1.8225
139.3100,139.5300,139.1000,139.2900,15727500,0.0000,0,QQQ,2017-06-05,3763.0000,285859.5900,524223.5300,1.8338
139.1200,139.5800,138.5300,138.7400,22393000,0.0000,0,QQQ,2017-06-06,3763.0000,285859.5900,523508.5600,1.8313
139.1200,139.4000,138.4800,139.2800,18842400,0.0000,0,QQQ,2017-06-07,3763.0000,285859.5900,523508.5600,1.8313
139.5900,139.6500,138.6700,139.4300,25417400,0.0000,0,QQQ,2017-06-08,3763.0000,285859.5900,525277.1700,1.8375
139.5900,139.7500,134.1200,135.9400,109783700,0.0000,0,QQQ,2017-06-09,3763.0000,285859.5900,525277.1700,1.8375
134.7900,135.4500,133.5000,135.2100,104454000,0.0000,0,QQQ,2017-06-12,3770.0000,286803.1200,508158.3000,1.7718
135.9700,136.5000,135.2600,136.3100,51193000,0.0000,0,QQQ,2017-06-13,3770.0000,286803.1200,512606.9000,1.7873
136.8600,136.8600,134.6200,135.7200,60093800,0.0000,0,QQQ,2017-06-14,3770.0000,286803.1200,515962.2000,1.7990
134.3500,135.2600,133.5200,135.1100,55145200,0.0000,0,QQQ,2017-06-15,3770.0000,286803.1200,506499.5000,1.7660
135.0400,135.1400,134.0300,134.5300,48087400,0.3800,0,QQQ,2017-06-16,3770.0000,286803.1200,509100.8000,1.7751
135.8300,136.9000,135.6300,136.7800,39626500,0.0000,0,QQQ,2017-06-19,3777.0000,287753.9300,513029.9100,1.7829
136.6400,136.8200,135.6600,135.7100,40935100,0.0000,0,QQQ,2017-06-20,3777.0000,287753.9300,516089.2800,1.7935
136.0200,137.1200,135.9300,137.0500,35743400,0.0000,0,QQQ,2017-06-21,3777.0000,287753.9300,513747.5400,1.7854
137.2600,137.5200,136.6600,137.0100,24099100,0.0000,0,QQQ,2017-06-22,3777.0000,287753.9300,518431.0200,1.8016
136.8500,137.7100,136.4700,137.5400,21654300,0.0000,0,QQQ,2017-06-23,3777.0000,287753.9300,516882.4500,1.7963
138.3200,138.5600,136.5900,136.8900,34411100,0.0000,0,QQQ,2017-06-26,3784.0000,288722.1700,523402.8800,1.8128
136.3800,136.5400,134.4000,134.4100,65957800,0.0000,0,QQQ,2017-06-27,3784.0000,288722.1700,516061.9200,1.7874
134.9100,136.4700,134.1300,136.3500,57427200,0.0000,0,QQQ,2017-06-28,3784.0000,288722.1700,510499.4400,1.7681
135.7800,135.7800,132.6800,133.9800,88769400,0.0000,0,QQQ,2017-06-29,3784.0000,288722.1700,513791.5200,1.7795
134.3600,135.0300,133.5900,134.0300,68898300,0.0000,0,QQQ,2017-06-30,3784.0000,288722.1700,508418.2400,1.7609
134.6400,134.8000,132.5300,132.6200,32797000,0.0000,0,QQQ,2017-07-03,3791.0000,289664.6500,510420.2400,1.7621
133.0400,134.2800,132.5900,133.9200,42116600,0.0000,0,QQQ,2017-07-05,3791.0000,289664.6500,504354.6400,1.7412
132.9000,133.4700,132.2400,132.7200,48430500,0.0000,0,QQQ,2017-07-06,3791.0000,289664.6500,503823.9000,1.7393
133.1600,134.5100,133.1500,134.1500,36970400,0.0000,0,QQQ,2017-07-07,3791.0000,289664.6500,504809.5600,1.7427
134.2400,135.3500,133.8900,135.0200,24853500,0.0000,0,QQQ,2017-07-10,3798.0000,290604.3300,509843.5200,1.7544
134.8300,135.5700,134.3200,135.4000,31517700,0.0000,0,QQQ,2017-07-11,3798.0000,290604.3300,512084.3400,1.7621
136.5600,137.1700,136.2900,137.0100,36045800,0.0000,0,QQQ,2017-07-12,3798.0000,290604.3300,518654.8800,1.7847
137.1800,137.6400,136.9100,137.3100,31073600,0.0000,0,QQQ,2017-07-13,3798.0000,290604.3300,521009.6400,1.7928
137.9300,138.5700,137.4900,138.3900,34544800,0.0000,0,QQQ,2017-07-14,3798.0000,290604.3300,523858.1400,1.8027
138.5400,138.9500,138.2000,138.4600,25343200,0.0000,0,QQQ,2017-07-17,3805.0000,291574.1100,527144.7000,1.8079
138.3600,139.4200,137.9300,139.3900,25748500,0.0000,0,QQQ,2017-07-18,3805.0000,291574.1100,526459.8000,1.8056
139.8000,140.4100,139.7400,140.2000,33752300,0.0000,0,QQQ,2017-07-19,3805.0000,291574.1100,531939.0000,1.8244
140.5600,140.6500,139.7600,140.3900,36139400,0.0000,0,QQQ,2017-07-20,3805.0000,291574.1100,534830.8000,1.8343
139.8700,140.3300,139.5900,140.3300,39697100,0.0000,0,QQQ,2017-07-21,3805.0000,291574.1100,532205.3500,1.8253
140.3100,141.0700,140.1500,140.9700,26712700,0.0000,0,QQQ,2017-07-24,3812.0000,292556.2800,534861.7200,1.8282
140.5100,140.9400,140.2300,140.6100,28120900,0.0000,0,QQQ,2017-07-25,3812.0000,292556.2800,535624.1200,1.8308
140.9600,141.1500,140.7400,141.0700,18610600,0.0000,0,QQQ,2017-07-26,3812.0000,292556.2800,537339.5200,1.8367
142.0000,142.1300,138.5700,140.1800,80665900,0.0000,0,QQQ,2017-07-27,3812.0000,292556.2800,541304.0000,1.8503
139.3500,140.3000,139.1200,140.0700,38013200,0.0000,0,QQQ,2017-07-28,3812.0000,292556.2800,531202.2000,1.8157
140.4700,140.6400,139.1700,139.4700,33848600,0.0000,0,QQQ,2017-07-31,3819.0000,293539.5700,536454.9300,1.8275
139.9500,139.9900,139.3700,139.8000,20149400,0.0000,0,QQQ,2017-08-01,3819.0000,293539.5700,534469.0500,1.8208
140.7000,140.7300,138.8700,140.1800,41769700,0.0000,0,QQQ,2017-08-02,3819.0000,293539.5700,537333.3000,1.8305
140.3100,140.3900,139.3800,139.6300,27112800,0.0000,0,QQQ,2017-08-03,3819.0000,293539.5700,535843.8900,1.8255
139.9400,140.1900,139.3100,139.8800,29472900,0.0000,0,QQQ,2017-08-04,3819.0000,293539.5700,534430.8600,1.8206
140.1400,140.7700,139.9400,140.7700,17933900,0.0000,0,QQQ,2017-08-07,3826.0000,294520.5500,536175.6400,1.8205
140.5000,141.6600,140.1300,140.5300,30810400,0.0000,0,QQQ,2017-08-08,3826.0000,294520.5500,537553.0000,1.8252
139.3700,140.4100,139.0500,140.3400,36169500,0.0000,0,QQQ,2017-08-09,3826.0000,294520.5500,533229.6200,1.8105
139.5400,139.6400,137.2000,137.3300,63331700,0.0000,0,QQQ,2017-08-10,3826.0000,294520.5500,533880.0400,1.8127
137.5200,138.6800,137.2100,138.3700,45862500,0.0000,0,QQQ,2017-08-11,3826.0000,294520.5500,526151.5200,1.7865
139.4700,140.3700,139.4400,140.1600,34161000,0.0000,0,QQQ,2017-08-14,3833.0000,295496.8400,534588.5100,1.8091
140.5100,140.5200,139.8700,140.2500,25509200,0.0000,0,QQQ,2017-08-15,3833.0000,295496.8400,538574.8300,1.8226
140.6000,141.1600,140.0300,140.5000,31913000,0.0000,0,QQQ,2017-08-16,3833.0000,295496.8400,538919.8000,1.8238
139.9500,140.1700,137.6200,137.6200,70191000,0.0000,0,QQQ,2017-08-17,3833.0000,295496.8400,536428.3500,1.8153
137.7000,138.4700,136.9600,137.5300,60751900,0.0000,0,QQQ,2017-08-18,3833.0000,295496.8400,527804.1000,1.7862
137.5200,137.8200,136.5000,137.3500,37111500,0.0000,0,QQQ,2017-08-21,3840.0000,296459.4800,528076.8000,1.7813
138.0900,139.5900,138.0400,139.4400,36294200,0.0000,0,QQQ,2017-08-22,3840.0000,296459.4800,530265.6000,1.7887
138.7400,139.2600,138.6500,138.9500,25702300,0.0000,0,QQQ,2017-08-23,3840.0000,296459.4800,532761.6000,1.7971
139.2600,139.4200,137.7600,138.5400,38160800,0.0000,0,QQQ,2017-08-24,3840.0000,296459.4800,534758.4000,1.8038
139.0700,139.4300,138.0600,138.2500,26380400,0.0000,0,QQQ,2017-08-25,3840.0000,296459.4800,534028.8000,1.8014
138.6700,139.0000,138.2300,138.6800,15362100,0.0000,0,QQQ,2017-08-28,3847.0000,297430.1700,533463.4900,1.7936
137.4900,139.4500,137.3600,139.2200,24498300,0.0000,0,QQQ,2017-08-29,3847.0000,297430.1700,528924.0300,1.7783
139.3400,141.0900,139.2500,140.8600,33642700,0.0000,0,QQQ,2017-08-30,3847.0000,297430.1700,536040.9800,1.8022
141.2600,142.3800,141.1800,142.3700,38480700,0.0000,0,QQQ,2017-08-31,3847.0000,297430.1700,543427.2200,1.8271
142.5500,142.7500,141.7900,142.1700,22293600,0.0000,0,QQQ,2017-09-01,3847.0000,297430.1700,548389.8500,1.8438
141.7500,142.0500,139.8300,140.9000,44794300,0.0000,0,QQQ,2017-09-05,3847.0000,297430.1700,545312.2500,1.8334
141.2600,141.6500,140.3000,141.3200,30722700,0.0000,0,QQQ,2017-09-06,3847.0000,297430.1700,543427.2200,1.8271
141.5900,142.0200,141.1400,141.6600,22721100,0.0000,0,QQQ,2017-09-07,3847.0000,297430.1700,544696.7300,1.8313
141.4700,141.5400,140.2800,140.4300,27890100,0.0000,0,QQQ,2017-09-08,3847.0000,297430.1700,544235.0900,1.8298
141.5300,142.2900,141.4900,142.0400,27126300,0.0000,0,QQQ,2017-09-11,3854.0000,298420.8800,545456.6200,1.8278
142.4400,142.5700,141.7100,142.3900,30256700,0.0000,0,QQQ,2017-09-12,3854.0000,298420.8800,548963.7600,1.8396
142.1400,142.6000,141.9100,142.5800,28450900,0.0000,0,QQQ,2017-09-13,3854.0000,298420.8800,547807.5600,1.8357
142.0300,142.4500,141.6600,141.7400,35296400,0.0000,0,QQQ,2017-09-14,3854.0000,298420.8800,547383.6200,1.8343
141.7100,142.7500,141.4800,142.2300,46422400,0.0000,0,QQQ,2017-09-15,3854.0000,298420.8800,546150.3400,1.8301
142.3900,142.8400,141.6100,142.0400,24858200,0.3200,0,QQQ,2017-09-18,3861.0000,299417.6100,549767.7900,1.8361
142.3000,142.4900,141.8100,142.2900,20871200,0.0000,0,QQQ,2017-09-19,3861.0000,299417.6100,549420.3000,1.8350
142.2400,142.3900,140.7600,141.8500,34236200,0.0000,0,QQQ,2017-09-20,3861.0000,299417.6100,549188.6400,1.8342
141.7500,141.7600,140.4800,140.9800,28841800,0.0000,0,QQQ,2017-09-21,3861.0000,299417.6100,547296.7500,1.8279
140.5300,141.0500,140.3800,140.8400,21702400,0.0000,0,QQQ,2017-09-22,3861.0000,299417.6100,542586.3300,1.8121
140.2900,140.3600,138.6800,139.3600,54947700,0.0000,0,QQQ,2017-09-25,3868.0000,300399.6400,542641.7200,1.8064
140.0700,140.3400,139.2300,139.7200,29628800,0.0000,0,QQQ,2017-09-26,3868.0000,300399.6400,541790.7600,1.8036
140.4600,141.5100,140.1100,140.9800,33249400,0.0000,0,QQQ,2017-09-27,3868.0000,300399.6400,543299.2800,1.8086
140.6400,141.0800,140.3200,140.9300,24149400,0.0000,0,QQQ,2017-09-28,3868.0000,300399.6400,543995.5200,1.8109
141.2100,142.0500,140.8400,141.9500,43102400,0.0000,0,QQQ,2017-09-29,3868.0000,300399.6400,546200.2800,1.8182
142.1600,142.6500,141.4400,142.0700,27351300,0.0000,0,QQQ,2017-10-02,3875.0000,301394.7600,550870.0000,1.8277
142.2600,142.5400,141.9500,142.3800,19715200,0.0000,0,QQQ,2017-10-03,3875.0000,301394.7600,551257.5000,1.8290
142.1000,142.8100,141.9700,142.5100,26381100,0.0000,0,QQQ,2017-10-04,3875.0000,301394.7600,550637.5000,1.8270
143.0300,143.9900,142.8800,143.9100,31562400,0.0000,0,QQQ,2017-10-05,3875.0000,301394.7600,554241.2500,1.8389
143.4200,144.1000,143.4200,144.1000,23561100,0.0000,0,QQQ,2017-10-06,3875.0000,301394.7600,555752.5000,1.8439
144.2900,144.4400,143.7500,143.9400,13704800,0.0000,0,QQQ,2017-10-09,3881.0000,302260.5000,559989.4900,1.8527
144.4200,144.5700,143.4100,144.0400,19223100,0.0000,0,QQQ,2017-10-10,3881.0000,302260.5000,560494.0200,1.8543
143.9800,144.5000,143.7900,144.4700,12439100,0.0000,0,QQQ,2017-10-11,3881.0000,302260.5000,558786.3800,1.8487
144.2600,144.7800,144.0600,144.2100,14513500,0.0000,0,QQQ,2017-10-12,3881.0000,302260.5000,559873.0600,1.8523
144.8000,144.9300,144.2200,144.7700,18409900,0.0000,0,QQQ,2017-10-13,3881.0000,302260.5000,561968.8000,1.8592
145.1300,145.3000,144.8100,145.2600,21809400,0.0000,0,QQQ,2017-10-16,3887.0000,303131.2800,564120.3100,1.8610
145.2200,145.4700,144.9900,145.4500,13138200,0.0000,0,QQQ,2017-10-17,3887.0000,303131.2800,564470.1400,1.8621
145.6000,145.6200,145.0600,145.2700,17218200,0.0000,0,QQQ,2017-10-18,3887.0000,303131.2800,565947.2000,1.8670
144.4200,144.7600,143.7200,144.7400,27680300,0.0000,0,QQQ,2017-10-19,3887.0000,303131.2800,561360.5400,1.8519
145.3200,145.4500,144.9500,145.1300,30173300,0.0000,0,QQQ,2017-10-20,3887.0000,303131.2800,564858.8400,1.8634
145.4300,145.4400,143.9800,144.1800,29297100,0.0000,0,QQQ,2017-10-23,3893.0000,304003.8600,566158.9900,1.8623
144.4600,144.7300,143.8900,144.4200,20289500,0.0000,0,QQQ,2017-10-24,3893.0000,304003.8600,562382.7800,1.8499
144.1400,144.6100,142.8000,143.8800,36179100,0.0000,0,QQQ,2017-10-25,3893.0000,304003.8600,561137.0200,1.8458
143.7900,144.1500,143.3800,143.4200,28230200,0.0000,0,QQQ,2017-10-26,3893.0000,304003.8600,559774.4700,1.8413
145.8300,147.8700,145.6100,147.6000,60165100,0.0000,0,QQQ,2017-10-27,3893.0000,304003.8600,567716.1900,1.8675
147.4900,148.5200,147.3500,147.9300,31733400,0.0000,0,QQQ,2017-10-30,3899.0000,304888.8000,575063.5100,1.8861
148.4100,148.7000,147.9800,148.4800,26319300,0.0000,0,QQQ,2017-10-31,3899.0000,304888.8000,578650.5900,1.8979
149.0800,149.1500,147.8500,148.4400,29481600,0.0000,0,QQQ,2017-11-01,3899.0000,304888.8000,581262.9200,1.9065
148.2700,148.3300,147.1400,148.1500,31017400,0.0000,0,QQQ,2017-11-02,3899.0000,304888.8000,578104.7300,1.8961
148.6900,149.6000,148.1800,149.5800,26199200,0.0000,0,QQQ,2017-11-03,3899.0000,304888.8000,579742.3100,1.9015
149.4600,150.1400,149.4100,150.0800,28693900,0.0000,0,QQQ,2017-11-06,3905.0000,305785.5600,583641.3000,1.9087
149.9700,150.3700,149.6500,150.1700,21333100,0.0000,0,QQQ,2017-11-07,3905.0000,305785.5600,585632.8500,1.9152
150.0900,150.8200,149.9200,150.7800,17373500,0.0000,0,QQQ,2017-11-08,3905.0000,305785.5600,586101.4500,1.9167
149.5400,150.0700,148.4500,149.9900,40594500,0.0000,0,QQQ,2017-11-09,3905.0000,305785.5600,583953.7000,1.9097
149.6400,150.0900,149.3700,149.9800,20150800,0.0000,0,QQQ,2017-11-10,3905.0000,305785.5600,584344.2000,1.9110
149.4100,150.3600,149.4100,150.1600,12522400,0.0000,0,QQQ,2017-11-13,3911.0000,306682.0200,584342.5100,1.9054
149.6400,149.8000,148.8900,149.6200,25173800,0.0000,0,QQQ,2017-11-14,3911.0000,306682.0200,585242.0400,1.9083
148.9700,149.3100,148.1200,148.9100,24808000,0.0000,0,QQQ,2017-11-15,3911.0000,306682.0200,582621.6700,1.8998
149.6700,151.1600,149.6400,150.8200,34790600,0.0000,0,QQQ,2017-11-16,3911.0000,306682.0200,585359.3700,1.9087
150.8600,150.9600,150.0900,150.2400,28725800,0.0000,0,QQQ,2017-11-17,3911.0000,306682.0200,590013.4600,1.9239
150.3500,150.4800,149.9100,150.1200,21143900,0.0000,0,QQQ,2017-11-20,3917.0000,307584.1200,588920.9500,1.9147
150.8400,151.8200,150.7700,151.7500,20147800,0.0000,0,QQQ,2017-11-21,3917.0000,307584.1200,590840.2800,1.9209
151.8900,152.0900,151.6000,151.9400,17299000,0.0000,0,QQQ,2017-11-22,3917.0000,307584.1200,594953.1300,1.9343
152.1000,152.5400,152.0100,152.5000,8280600,0.0000,0,QQQ,2017-11-24,3917.0000,307584.1200,595775.7000,1.9370
