Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
16.25,17.1,16.2,16.99,2816625,2021-11-05,3005.0,189627.7849999999,48831.25,0.2575110498706718
16.77,17.36,16.7,17.03,2196257,2021-11-08,3064.0,190617.21499999988,51383.28,0.26956264154840387
17.15,17.75,17.14,17.31,3814135,2021-11-09,3064.0,190617.21499999988,52547.6,0.27567079919827825
17.72,18.08,17.03,17.61,4103634,2021-11-10,3064.0,190617.21499999988,54294.079999999994,0.2848330356730898
17.24,17.49,16.91,17.27,2018958,2021-11-11,3064.0,190617.21499999988,52823.35999999999,0.2771174681153537
16.98,17.13,16.59,16.68,2116021,2021-11-12,3064.0,190617.21499999988,52026.72,0.2729382023549134
16.45,17.0,16.43,16.45,2244517,2021-11-15,3124.0,191604.21499999988,51389.799999999996,0.2682080871759529
16.6,16.6,16.25,16.49,1981181,2021-11-16,3124.0,191604.21499999988,51858.4,0.2706537536243659
16.45,16.81,16.37,16.79,2698695,2021-11-17,3124.0,191604.21499999988,51389.799999999996,0.2682080871759529
16.63,17.14,16.53,16.91,2641126,2021-11-18,3124.0,191604.21499999988,51952.119999999995,0.2711428869140485
17.04,17.33,16.77,17.14,2645038,2021-11-19,3124.0,191604.21499999988,53232.96,0.2778277085397105
16.79,17.5,16.68,17.42,3131540,2021-11-22,3183.0,192594.82499999987,53442.57,0.27748705085923275
17.45,17.78,16.95,17.04,4938498,2021-11-23,3183.0,192594.82499999987,55543.35,0.2883948205773444
17.46,17.76,16.7,16.79,3909079,2021-11-24,3183.0,192594.82499999987,55575.18,0.2885600898154976
18.78,21.62,18.49,20.99,10080080,2021-11-26,3183.0,192594.82499999987,59776.740000000005,0.3103756292517208
18.92,19.095,17.7,18.15,4898438,2021-11-29,3235.0,193578.66499999986,61206.200000000004,0.316182571049346
19.225,20.86,18.82,20.7,9194416,2021-11-30,3235.0,193578.66499999986,62192.87500000001,0.3212795945255643
19.33,22.38,18.61,22.29,7964711,2021-12-01,3235.0,193578.66499999986,62532.549999999996,0.3230343075255738
21.64,22.03,20.57,21.05,9540686,2021-12-02,3235.0,193578.66499999986,70005.40000000001,0.36163799352578474
20.81,24.64,20.69,22.89,17670091,2021-12-03,3235.0,193578.66499999986,67320.34999999999,0.3477674050495184
22.06,22.84,20.97,21.04,8911500,2021-12-06,3280.0,194571.36499999987,72356.8,0.37187794822737685
19.87,19.88,18.4801,18.77,4618137,2021-12-07,3280.0,194571.36499999987,65173.600000000006,0.3349598744912955
18.57,18.81,17.6,17.67,3342569,2021-12-08,3280.0,194571.36499999987,60909.6,0.3130450362004709
17.67,18.5,17.3599,18.16,4950267,2021-12-09,3280.0,194571.36499999987,57957.600000000006,0.29787322507605396
17.28,17.85,16.95,16.98,4842305,2021-12-10,3280.0,194571.36499999987,56678.4,0.29129877358880657
17.17,17.86,17.12,17.66,5542320,2021-12-13,3338.0,195567.22499999986,57313.46000000001,0.29306270516442645
18.26,18.81,17.78,17.97,6028305,2021-12-14,3338.0,195567.22499999986,60951.880000000005,0.31166715179396776
18.12,18.81,16.63,16.68,7660843,2021-12-15,3338.0,195567.22499999986,60484.560000000005,0.3092775898415496
16.39,17.96,16.31,17.4,6919805,2021-12-16,3338.0,195567.22499999986,54709.82,0.27974943142952524
18.11,18.5,17.27,17.96,7473299,2021-12-17,3338.0,195567.22499999986,60451.18,0.3091069068449483
19.64,20.33,18.47,18.58,6795518,2021-12-20,3388.0,196549.22499999986,66540.32,0.3385427747171227
18.02,18.45,17.52,17.69,3891743,2021-12-21,3388.0,196549.22499999986,61051.76,0.31061816702660644
17.66,17.66,16.67,16.69,3643069,2021-12-22,3388.0,196549.22499999986,59832.08,0.3044126986509361
16.51,16.58,16.3,16.48,3771665,2021-12-23,3388.0,196549.22499999986,55935.880000000005,0.2845896746731006
16.35,16.58,16.02,16.1,3526111,2021-12-27,3449.0,197546.57499999987,56391.15,0.28545749274569826
16.0,16.16,15.69,15.69,4031196,2021-12-28,3449.0,197546.57499999987,55184.0,0.27934678189181483
15.67,15.85,15.15,15.3,3736832,2021-12-29,3449.0,197546.57499999987,54045.83,0.27358525451529614
15.19,15.42,14.94,15.29,2987984,2021-12-30,3449.0,197546.57499999987,52390.31,0.2652048510585417
15.25,15.42,15.01,15.17,2821023,2021-12-31,3449.0,197546.57499999987,52597.25,0.266252401490636
14.93,15.23,14.61,14.62,3837309,2022-01-03,3515.0,198531.95499999987,52478.95,0.2643350285851969
14.53,15.05,14.48,14.61,4294608,2022-01-04,3515.0,198531.95499999987,51072.95,0.25725304523395254
14.73,15.78,14.38,15.73,6964470,2022-01-05,3515.0,198531.95499999987,51775.950000000004,0.26079403690957476
15.84,16.1,15.37,15.84,7077246,2022-01-06,3515.0,198531.95499999987,55677.6,0.28044654070927794
15.83,16.23,15.3,15.38,5428530,2022-01-07,3515.0,198531.95499999987,55642.45,0.2802694911254968
15.98,16.84,15.04,15.09,9485177,2022-01-10,3577.0,199522.71499999988,57160.46,0.28648597729837444
15.29,15.63,14.5251,14.57,5015867,2022-01-11,3577.0,199522.71499999988,54692.329999999994,0.2741158068142769
14.36,14.69,14.12,14.42,5358312,2022-01-12,3577.0,199522.71499999988,51365.72,0.25744296833571073
14.39,15.43,14.21,15.33,5876373,2022-01-13,3577.0,199522.71499999988,51473.03,0.25798080183501926
15.83,15.91,14.96,15.08,6576132,2022-01-14,3577.0,199522.71499999988,56623.91,0.28379680980183153
15.73,16.385,15.7,16.24,8855716,2022-01-18,3577.0,199522.71499999988,56266.21,0.2820040314708029
15.89,16.78,15.83,16.64,8542455,2022-01-19,3577.0,199522.71499999988,56838.53,0.2848724768004487
16.23,17.48,15.6,17.35,9808625,2022-01-20,3577.0,199522.71499999988,58054.71,0.290967923125946
17.68,18.98,17.29,18.96,19047799,2022-01-21,3577.0,199522.71499999988,63241.36,0.3169632089258611
20.25,22.75,19.03,19.37,35023285,2022-01-24,3626.0,200514.96499999988,73426.5,0.36618962579675807
20.7,21.45,18.93,19.53,21984823,2022-01-25,3626.0,200514.96499999988,75058.2,0.374327173036686
18.63,20.32,17.78,19.84,25604156,2022-01-26,3626.0,200514.96499999988,67552.37999999999,0.3368944557330174
18.84,20.53,18.5,20.01,16633136,2022-01-27,3626.0,200514.96499999988,68313.84,0.3406919777783171
19.6,20.45,18.66,18.73,14189901,2022-01-28,3626.0,200514.96499999988,71069.6,0.35443539089463993
18.97,19.12,17.48,17.48,9746605,2022-01-31,3678.0,201501.40499999988,69771.65999999999,0.3462589255891294
17.17,17.65,16.17,16.19,7453444,2022-02-01,3678.0,201501.40499999988,63151.26000000001,0.3134035715532606
16.09,16.52,15.77,15.87,8278786,2022-02-02,3678.0,201501.40499999988,59179.02,0.2936903591317392
16.86,17.955,16.41,17.78,9945091,2022-02-03,3678.0,201501.40499999988,62011.079999999994,0.30774514946930537
17.57,18.1,16.6,17.16,8904804,2022-02-04,3678.0,201501.40499999988,64622.46,0.3207047613390092
16.77,16.945,16.32,16.7,6277908,2022-02-07,3737.0,202490.83499999988,62669.49,0.30949297038554874
16.54,16.81,15.85,15.93,6545434,2022-02-08,3737.0,202490.83499999988,61809.979999999996,0.3052482844470469
15.47,15.64,15.29,15.32,6200058,2022-02-09,3737.0,202490.83499999988,57811.39,0.28550126725488606
16.1,17.13,15.35,16.74,14214412,2022-02-10,3737.0,202490.83499999988,60165.700000000004,0.2971280156951303
16.71,19.5,16.59,18.96,18507543,2022-02-11,3737.0,202490.83499999988,62445.270000000004,0.3083856610102874
19.05,20.251,18.81,18.96,15266100,2022-02-14,3789.0,203481.43499999988,72180.45,0.3547274472484433
17.7,18.15,17.43,17.45,9277796,2022-02-15,3789.0,203481.43499999988,67065.3,0.329589281695404
17.75,18.08,16.7143,16.77,9641035,2022-02-16,3789.0,203481.43499999988,67254.75,0.3305203248640351
17.75,18.865,17.67,18.7,11741388,2022-02-17,3789.0,203481.43499999988,67254.75,0.3305203248640351
18.92,19.66,18.6225,19.19,11418762,2022-02-18,3789.0,203481.43499999988,71687.88,0.3523067350100025
19.44,20.105,18.69,19.09,12916997,2022-02-22,3789.0,203481.43499999988,73658.16,0.3619895839637658
18.56,20.24,18.51,20.15,10349269,2022-02-23,3789.0,203481.43499999988,70323.84,0.34560322419585865
22.4,22.42,19.41,19.52,15841208,2022-02-24,3789.0,203481.43499999988,84873.59999999999,0.4171073395467259
19.38,19.76,18.48,18.72,10060218,2022-02-25,3789.0,203481.43499999988,73430.81999999999,0.3608723321614084
20.16,20.39,19.24,19.65,7963336,2022-02-28,3838.0,204469.27499999988,77374.08,0.37841421406712594
20.13,22.03,19.86,21.76,10467499,2022-03-01,3838.0,204469.27499999988,77258.94,0.37785109767714514
21.48,21.63,20.17,20.4,6933542,2022-03-02,3838.0,204469.27499999988,82440.24,0.40319133522628303
20.15,21.05,19.88,20.5,6872314,2022-03-03,3838.0,204469.27499999988,77335.7,0.37822650860379897
21.64,22.31,21.27,21.35,7576398,2022-03-04,3838.0,204469.27499999988,83054.32,0.4061946226395142
21.45,23.3132,21.45,23.24,6536182,2022-03-07,3884.0,205455.9749999999,83311.8,0.40549709007002616
23.06,23.97,21.8,23.01,8984974,2022-03-08,3884.0,205455.9749999999,89565.04,0.4359330021918323
21.81,22.23,21.45,22.07,6100019,2022-03-09,3884.0,205455.9749999999,84710.04,0.412302635637635
22.39,22.48,21.09,21.11,4569658,2022-03-10,3884.0,205455.9749999999,86962.76000000001,0.4232671257187826
20.47,21.59,20.42,21.51,4804814,2022-03-11,3884.0,205455.9749999999,79505.48,0.38697088269153546
21.41,22.87,20.79,22.2,9442825,2022-03-14,3930.0,206440.83499999988,84141.3,0.40758069981648765
21.9,22.22,21.02,21.47,13103546,2022-03-15,3930.0,206440.83499999988,86067.0,0.41690879616913024
20.62,20.98,19.26,19.26,11328249,2022-03-16,3930.0,206440.83499999988,81036.6,0.3925415240642679
19.31,19.53,18.73,18.96,7172381,2022-03-17,3930.0,206440.83499999988,75888.29999999999,0.36760314401944766
19.3,19.49,17.95,18.07,8209851,2022-03-18,3930.0,206440.83499999988,75849.0,0.3674127747061285
18.07,18.535,17.4,17.88,8674831,2022-03-21,3985.0,207434.68499999988,72008.95,0.3471403540830216
17.58,17.74,17.39,17.55,6049763,2022-03-22,3985.0,207434.68499999988,70056.29999999999,0.337727029594882
18.04,18.07,17.46,17.52,7403267,2022-03-23,3985.0,207434.68499999988,71889.4,0.34656402809395176
17.47,17.72,16.99,17.12,6202288,2022-03-24,3985.0,207434.68499999988,69617.95,0.3356138343016263
17.03,17.45,16.61,16.63,6591076,2022-03-25,3985.0,207434.68499999988,67864.55,0.32716105312860305
16.83,17.5,16.37,16.38,6942248,2022-03-28,4044.0,208427.65499999988,68060.51999999999,0.3265426557718554
15.99,16.02,15.53,15.62,8532775,2022-03-29,4044.0,208427.65499999988,64663.56,0.3102446266067717
15.76,16.305,15.485,15.79,8323275,2022-03-30,4044.0,208427.65499999988,63733.44,0.3057820710020464
15.9,16.68,15.84,16.57,8812905,2022-03-31,4044.0,208427.65499999988,64299.6,0.308498409196227
16.35,16.6799,15.95,16.0,8427378,2022-04-01,4044.0,208427.65499999988,66119.40000000001,0.31722949624895047
15.87,15.995,15.14,15.14,5808443,2022-04-04,4107.0,209427.46499999988,65178.09,0.31122035498066136
15.38,16.49,15.24,16.42,9639967,2022-04-05,4107.0,209427.46499999988,63165.66,0.30161115687476825
17.0,17.74,16.68,16.8,18440844,2022-04-06,4107.0,209427.46499999988,69819.0,0.3333803424493537
16.92,17.25,16.2,16.31,10210609,2022-04-07,4107.0,209427.46499999988,69490.44,0.3318114937790038
16.54,16.72,15.885,16.31,8614544,2022-04-08,4107.0,209427.46499999988,67929.78,0.3243594625948418
16.67,17.255,16.49,17.24,8415118,2022-04-11,4166.0,210410.99499999988,69447.22,0.330055090514638
16.84,17.46,16.43,17.4,13171097,2022-04-12,4166.0,210410.99499999988,70155.44,0.3334209792601382
17.46,17.51,16.145,16.23,7586725,2022-04-13,4166.0,210410.99499999988,72738.36,0.3456965735084331
15.97,16.66,15.7,16.62,9047322,2022-04-14,4166.0,210410.99499999988,66531.02,0.31619554862140187
16.75,16.78,16.2,16.39,8557177,2022-04-18,4225.0,211399.24499999988,70768.75,0.3347634945432281
16.36,16.425,15.39,15.58,8902382,2022-04-19,4225.0,211399.24499999988,69121.0,0.3269690012374455
15.3,15.595,15.08,15.22,11170824,2022-04-20,4225.0,211399.24499999988,64642.5,0.30578396814993375
14.94,16.61,14.88,16.32,16051794,2022-04-21,4225.0,211399.24499999988,63121.5,0.29858905125228824
16.37,18.49,16.27,18.36,22976972,2022-04-22,4225.0,211399.24499999988,69163.25,0.3271688600401578
18.6,19.44,17.815,17.93,26964512,2022-04-25,4278.0,212385.04499999987,79570.8,0.3746534978486835
18.2,19.9,18.2,19.81,19539310,2022-04-26,4278.0,212385.04499999987,77859.59999999999,0.3665964333788193
19.89,20.25,19.0279,20.22,16360307,2022-04-27,4278.0,212385.04499999987,85089.42,0.40063753076399544
19.18,19.72,18.3,19.17,12609863,2022-04-28,4278.0,212385.04499999987,82052.04,0.3863362413299865
19.45,20.76,18.845,20.63,18253089,2022-04-29,4278.0,212385.04499999987,83207.09999999999,0.3917747598471448
20.75,21.77,20.2,20.35,15546203,2022-05-02,4326.0,213381.04499999987,89764.5,0.4206770099940229
20.02,20.24,19.05,19.12,18188878,2022-05-03,4326.0,213381.04499999987,86606.52,0.4058772886785706
18.87,19.15,17.23,17.37,21021371,2022-05-04,4326.0,213381.04499999987,81631.62000000001,0.3825626592090223
17.83,20.9,17.675,20.45,31633641,2022-05-05,4326.0,213381.04499999987,77132.57999999999,0.36147812473221336
20.75,21.9,20.1,20.18,26025085,2022-05-06,4326.0,213381.04499999987,89764.5,0.4206770099940229
21.07,22.0,20.84,21.79,23696395,2022-05-09,4373.0,214371.33499999988,92139.11,0.42981077670669005
20.74,21.9,20.63,21.07,14041126,2022-05-10,4373.0,214371.33499999988,90696.01999999999,0.42307904645926675
21.14,21.37,20.0,20.88,18655786,2022-05-11,4373.0,214371.33499999988,92445.22,0.43123871948644654
21.25,21.72,20.4,20.51,16240702,2022-05-12,4373.0,214371.33499999988,92926.25,0.4334826295689209
19.78,19.985,19.18,19.18,10099647,2022-05-13,4373.0,214371.33499999988,86497.94,0.4034958311940356
19.07,19.225,18.37,18.39,9027090,2022-05-16,4425.0,215362.9749999999,84384.75,0.3918257072739641
17.87,18.31,17.7,17.94,7854552,2022-05-17,4425.0,215362.9749999999,79074.75,0.36716965857292805
18.35,20.68,18.23,20.57,12562024,2022-05-18,4425.0,215362.9749999999,81198.75,0.3770320780533425
20.92,21.04,19.16,19.24,13040393,2022-05-19,4425.0,215362.9749999999,92571.00000000001,0.4298371156880613
18.62,20.74,18.545,19.33,16676750,2022-05-20,4425.0,215362.9749999999,82393.5,0.3825796890110756
18.95,19.5999,18.7,19.03,8847747,2022-05-23,4477.0,216348.37499999988,84839.15,0.39214137845962577
19.45,20.0,18.985,19.12,12192753,2022-05-24,4477.0,216348.37499999988,87077.65,0.40248811667755785
19.43,19.445,18.49,18.69,7804685,2022-05-25,4477.0,216348.37499999988,86988.11,0.4020742471488406
18.49,18.59,18.25,18.49,6148755,2022-05-26,4477.0,216348.37499999988,82779.73,0.3826223792991283
18.04,18.21,17.76,17.79,6936560,2022-05-27,4477.0,216348.37499999988,80765.08,0.37331031490298944
18.17,18.56,17.38,17.49,7617469,2022-05-31,4477.0,216348.37499999988,81347.09000000001,0.3760004668396518
17.27,18.2871,17.09,17.37,9798776,2022-06-01,4477.0,216348.37499999988,77317.79,0.357376338047374
17.43,17.54,16.72,17.01,7366899,2022-06-02,4477.0,216348.37499999988,78034.11,0.36068729427711227
17.34,17.57,17.07,17.17,7849742,2022-06-03,4477.0,216348.37499999988,77631.18,0.3588248813978845
16.85,17.23,16.735,16.97,6734017,2022-06-06,4536.0,217342.52499999988,76431.6,0.35166426818681734
17.37,17.42,16.475,16.5,5204500,2022-06-07,4536.0,217342.52499999988,78790.32,0.3625168153356093
16.72,16.88,16.4,16.5,5403942,2022-06-08,4536.0,217342.52499999988,75841.92,0.3489511313996193
16.8,17.37,16.5,17.3,7542316,2022-06-09,4536.0,217342.52499999988,76204.8,0.350620754037895
17.98,18.73,17.8,18.34,14789744,2022-06-10,4536.0,217342.52499999988,81557.28,0.37524768795246144
19.65,21.065,19.58,20.81,14880648,2022-06-13,4586.0,218325.02499999988,90114.9,0.412755706772506
20.63,20.94,19.96,20.18,11931335,2022-06-14,4586.0,218325.02499999988,94609.18,0.43334097866243254
19.66,19.7469,18.33,18.98,14920438,2022-06-15,4586.0,218325.02499999988,90160.76,0.41296576056730117
19.96,20.74,19.7999,20.19,15531896,2022-06-16,4586.0,218325.02499999988,91536.56,0.41926737441115625
20.12,20.45,19.38,19.6,9771203,2022-06-17,4586.0,218325.02499999988,92270.32,0.422628235127879
18.84,19.25,18.51,19.21,7909062,2022-06-21,4586.0,218325.02499999988,86400.24,0.39574134939409744
19.54,19.61,18.4,18.46,9208020,2022-06-22,4586.0,218325.02499999988,89610.44,0.4104451150297592
18.32,18.92,18.28,18.46,9902382,2022-06-23,4586.0,218325.02499999988,84015.52,0.38481855206474863
18.09,18.145,17.82,18.08,6097575,2022-06-24,4586.0,218325.02499999988,82960.74,0.3799873147844598
17.95,18.16,17.47,17.52,7595509,2022-06-27,4641.0,219312.27499999988,83305.95,0.37985083142291076
17.32,18.195,17.16,18.03,9207094,2022-06-28,4641.0,219312.27499999988,80382.12,0.3665190195122459
18.15,18.5,17.87,18.08,7030810,2022-06-29,4641.0,219312.27499999988,84234.15,0.38408315266439164
18.46,18.98,18.105,18.25,9328691,2022-06-30,4641.0,219312.27499999988,85672.86,0.39064325058868704
18.43,18.76,17.71,17.78,7091174,2022-07-01,4641.0,219312.27499999988,85533.63,0.3900084024024649
18.43,18.8,17.715,17.77,8548004,2022-07-05,4641.0,219312.27499999988,85533.63,0.3900084024024649
17.81,18.08,17.39,17.48,5405239,2022-07-06,4641.0,219312.27499999988,82656.20999999999,0.3768882065538741
17.37,17.4,17.0301,17.29,4619324,2022-07-07,4641.0,219312.27499999988,80614.17,0.36757709982261616
17.35,17.35,16.795,16.93,5562260,2022-07-08,4641.0,219312.27499999988,80521.35,0.3671538676984681
17.2,17.535,17.085,17.41,5220310,2022-07-11,4699.0,220309.87499999988,80822.8,0.3668596335048533
17.44,17.76,17.05,17.58,5358991,2022-07-12,4699.0,220309.87499999988,81950.56000000001,0.37197860513515363
18.04,18.08,17.14,17.31,7418105,2022-07-13,4699.0,220309.87499999988,84769.95999999999,0.3847760342109042
17.85,18.13,17.29,17.34,7672288,2022-07-14,4699.0,220309.87499999988,83877.15000000001,0.38072351500358326
16.96,17.085,16.43,16.46,7549743,2022-07-15,4699.0,220309.87499999988,79695.04000000001,0.36174066187455306
16.36,17.0799,16.22,16.94,7423376,2022-07-18,4760.0,221307.83499999988,77873.59999999999,0.3518790918541137
16.6,16.72,16.36,16.7,8146430,2022-07-19,4760.0,221307.83499999988,79016.0,0.3570411323214112
16.56,16.6799,16.22,16.33,9534975,2022-07-20,4760.0,221307.83499999988,78825.59999999999,0.3561807922435283
16.27,16.515,15.9,15.91,8699772,2022-07-21,4760.0,221307.83499999988,77445.2,0.3499433266788771
15.9,16.3,15.74,15.83,8560876,2022-07-22,4760.0,221307.83499999988,75684.0,0.34198518095846014
15.78,15.9,15.5,15.63,8933006,2022-07-25,4823.0,222301.9749999999,76106.94,0.3423583618634069
15.81,16.26,15.76,15.99,7080705,2022-07-26,4823.0,222301.9749999999,76251.63,0.3430092332737936
15.65,15.675,15.18,15.5,8618254,2022-07-27,4823.0,222301.9749999999,75479.95,0.33953791908506453
15.3,15.5,14.69,14.7,8940342,2022-07-28,4823.0,222301.9749999999,73791.90000000001,0.3319444192972197
14.66,14.8,14.47,14.56,5739718,2022-07-29,4823.0,222301.9749999999,70705.18000000001,0.31805916254230326
14.81,15.12,14.6,15.07,7574443,2022-08-01,4890.0,223294.24499999988,72420.90000000001,0.32432945148228093
15.26,15.54,14.71,15.22,9644802,2022-08-02,4890.0,223294.24499999988,74621.4,0.3341841613517627
14.93,14.9687,14.38,14.46,6279961,2022-08-03,4890.0,223294.24499999988,73007.7,0.3269573741141427
14.58,14.84,14.475,14.51,5959068,2022-08-04,4890.0,223294.24499999988,71296.2,0.3192925997712124
14.82,14.82,14.121,14.14,6530257,2022-08-05,4890.0,223294.24499999988,72469.8,0.324548445034936
14.16,14.47,13.8,14.22,9182771,2022-08-08,4960.0,224285.4449999999,70233.6,0.31314381546247927
14.41,14.535,14.19,14.32,5295754,2022-08-09,4960.0,224285.4449999999,71473.6,0.3186724845207857
13.8,13.885,13.44,13.5,7171299,2022-08-10,4960.0,224285.4449999999,68448.0,0.3051825320185179
13.44,13.88,13.36,13.61,10865720,2022-08-11,4960.0,224285.4449999999,66662.4,0.2972212485745565
13.5,13.57,13.14,13.44,6711426,2022-08-12,4960.0,224285.4449999999,66960.0,0.2985481291485501
13.63,13.64,13.14,13.23,5157840,2022-08-15,5033.0,225280.43499999988,68599.79000000001,0.30450842302395253
13.27,13.47,13.165,13.33,8795563,2022-08-16,5033.0,225280.43499999988,66787.91,0.2964656473608107
13.48,13.62,13.1,13.27,11612127,2022-08-17,5033.0,225280.43499999988,67844.84,0.3011572664976434
13.27,13.395,13.03,13.06,5993225,2022-08-18,5033.0,225280.43499999988,66787.91,0.2964656473608107
13.35,13.955,13.285,13.71,12114003,2022-08-19,5033.0,225280.43499999988,67190.55,0.2982529308415089
14.3,14.67,14.14,14.6,11113801,2022-08-22,5102.0,226267.1349999999,72958.6,0.3224445300021147
14.53,14.615,14.1,14.35,8305331,2022-08-23,5102.0,226267.1349999999,74132.06,0.32763070076438644
14.26,14.31,13.79,13.88,5842107,2022-08-24,5102.0,226267.1349999999,72754.52,0.32154258726085005
13.73,13.87,13.385,13.41,5771857,2022-08-25,5102.0,226267.1349999999,70050.46,0.30959184593909334
13.53,14.825,13.38,14.77,14750762,2022-08-26,5102.0,226267.1349999999,69030.06,0.30508213223277003
