OPEN,HIGH,LOW,CLOSE,Volume,Dividends,Stock Splits,CODES,DATES,POSITIONS,COST,ASSETS,PERCENTAGE
49.1800,49.2300,48.4100,48.4300,48437300,0.0000,0,QQQ,2011-11-23,390.0000,19905.1000,19180.2000,0.9636
48.2200,48.7800,48.0500,48.0600,25448100,0.0000,0,QQQ,2011-11-25,390.0000,19905.1000,18805.8000,0.9448
49.2300,49.8000,49.2000,49.7300,46710700,0.0000,0,QQQ,2011-11-28,400.0000,20397.4000,19692.0000,0.9654
49.7000,50.0800,49.2800,49.4200,52056700,0.0000,0,QQQ,2011-11-29,400.0000,20397.4000,19880.0000,0.9746
50.7700,51.3000,50.6000,51.2500,66918600,0.0000,0,QQQ,2011-11-30,400.0000,20397.4000,20308.0000,0.9956
51.2400,51.7400,51.2100,51.6000,45362200,0.0000,0,QQQ,2011-12-01,400.0000,20397.4000,20496.0000,1.0048
52.1100,52.1100,51.4100,51.4600,36938900,0.0000,0,QQQ,2011-12-02,400.0000,20397.4000,20844.0000,1.0219
52.2300,52.3700,51.7300,52.0200,40492200,0.0000,0,QQQ,2011-12-05,410.0000,20919.7000,21414.3000,1.0236
52.0700,52.2100,51.7000,51.8800,38670000,0.0000,0,QQQ,2011-12-06,410.0000,20919.7000,21348.7000,1.0205
51.7300,52.1100,51.2100,51.8800,44576200,0.0000,0,QQQ,2011-12-07,410.0000,20919.7000,21209.3000,1.0138
51.5400,51.9400,50.9000,51.0000,51692600,0.0000,0,QQQ,2011-12-08,410.0000,20919.7000,21131.4000,1.0101
51.1300,51.9800,51.1100,51.8200,55757900,0.0000,0,QQQ,2011-12-09,410.0000,20919.7000,20963.3000,1.0021
51.2800,51.8100,50.8000,51.2400,55411700,0.0000,0,QQQ,2011-12-12,420.0000,21432.5000,21537.6000,1.0049
51.5800,51.7900,50.4700,50.6800,68557700,0.0000,0,QQQ,2011-12-13,420.0000,21432.5000,21663.6000,1.0108
50.4900,50.5200,49.6000,49.8900,63682800,0.0000,0,QQQ,2011-12-14,420.0000,21432.5000,21205.8000,0.9894
50.3100,50.3700,49.6800,49.7500,58732900,0.0000,0,QQQ,2011-12-15,420.0000,21432.5000,21130.2000,0.9859
50.0200,50.6900,49.9200,50.0100,60978900,0.1600,0,QQQ,2011-12-16,420.0000,21432.5000,21008.4000,0.9802
50.2000,50.3200,49.3800,49.5100,46733900,0.0000,0,QQQ,2011-12-19,430.0000,21934.5000,21586.0000,0.9841
50.3200,51.0500,50.2900,50.9800,81758800,0.0000,0,QQQ,2011-12-20,430.0000,21934.5000,21637.6000,0.9865
50.6800,50.7200,49.6700,50.2500,78552300,0.0000,0,QQQ,2011-12-21,430.0000,21934.5000,21792.4000,0.9935
50.3600,50.7100,50.2900,50.6800,40334100,0.0000,0,QQQ,2011-12-22,430.0000,21934.5000,21654.8000,0.9872
50.7800,51.1200,50.6600,51.1200,26594600,0.0000,0,QQQ,2011-12-23,430.0000,21934.5000,21835.4000,0.9955
51.0800,51.4700,51.0300,51.3100,21443500,0.0500,0,QQQ,2011-12-27,430.0000,21934.5000,21964.4000,1.0014
51.2500,51.3300,50.5800,50.7200,38180100,0.0000,0,QQQ,2011-12-28,430.0000,21934.5000,22037.5000,1.0047
50.8000,51.1200,50.6300,51.0800,28077900,0.0000,0,QQQ,2011-12-29,430.0000,21934.5000,21844.0000,0.9959
50.9700,51.2000,50.9300,50.9300,21832400,0.0000,0,QQQ,2011-12-30,430.0000,21934.5000,21917.1000,0.9992
51.9200,52.1800,51.7700,51.9100,39514100,0.0000,0,QQQ,2012-01-03,430.0000,21934.5000,22325.6000,1.0178
51.8300,52.2000,51.6000,52.1300,29403400,0.0000,0,QQQ,2012-01-04,430.0000,21934.5000,22286.9000,1.0161
52.0200,52.6000,51.8200,52.5600,41260600,0.0000,0,QQQ,2012-01-05,430.0000,21934.5000,22368.6000,1.0198
52.5700,52.8600,52.3700,52.7400,46325200,0.0000,0,QQQ,2012-01-06,430.0000,21934.5000,22605.1000,1.0306
52.8800,52.9000,52.3900,52.5700,39195500,0.0000,0,QQQ,2012-01-09,440.0000,22463.3000,23267.2000,1.0358
53.1200,53.2800,52.5900,52.9500,35949900,0.0000,0,QQQ,2012-01-10,440.0000,22463.3000,23372.8000,1.0405
52.9400,53.1800,52.7400,53.0600,37144100,0.0000,0,QQQ,2012-01-11,440.0000,22463.3000,23293.6000,1.0370
53.1800,53.3400,52.7900,53.2700,26188300,0.0000,0,QQQ,2012-01-12,440.0000,22463.3000,23399.2000,1.0417
52.9900,53.1000,52.6200,53.0800,35980400,0.0000,0,QQQ,2012-01-13,440.0000,22463.3000,23315.6000,1.0379
53.5400,53.7900,53.3600,53.5600,41790800,0.0000,0,QQQ,2012-01-17,440.0000,22463.3000,23557.6000,1.0487
53.6600,54.2700,53.5400,54.2700,48692700,0.0000,0,QQQ,2012-01-18,440.0000,22463.3000,23610.4000,1.0511
54.5200,54.7100,54.4200,54.6100,47774500,0.0000,0,QQQ,2012-01-19,440.0000,22463.3000,23988.8000,1.0679
54.3700,54.5600,54.3400,54.5300,41041700,0.0000,0,QQQ,2012-01-20,440.0000,22463.3000,23922.8000,1.0650
54.5400,54.9300,54.2300,54.5500,40958300,0.0000,0,QQQ,2012-01-23,450.0000,23008.7000,24543.0000,1.0667
54.3000,54.5900,54.2000,54.4500,38440200,0.0000,0,QQQ,2012-01-24,450.0000,23008.7000,24435.0000,1.0620
54.9800,55.2700,54.5800,55.1300,61591800,0.0000,0,QQQ,2012-01-25,450.0000,23008.7000,24741.0000,1.0753
55.3700,55.4700,54.6800,54.9400,37852700,0.0000,0,QQQ,2012-01-26,450.0000,23008.7000,24916.5000,1.0829
54.8200,55.2000,54.7900,55.1000,45532300,0.0000,0,QQQ,2012-01-27,450.0000,23008.7000,24669.0000,1.0722
54.6400,55.2300,54.4300,55.1500,42797800,0.0000,0,QQQ,2012-01-30,460.0000,23555.1000,25134.4000,1.0670
55.4200,55.5200,54.8700,55.2200,51449600,0.0000,0,QQQ,2012-01-31,460.0000,23555.1000,25493.2000,1.0823
55.5400,55.8700,55.3400,55.6700,46146700,0.0000,0,QQQ,2012-02-01,460.0000,23555.1000,25548.4000,1.0846
55.8500,56.0300,55.6200,55.8400,46373600,0.0000,0,QQQ,2012-02-02,460.0000,23555.1000,25691.0000,1.0907
56.3600,56.6700,56.2700,56.6100,36453800,0.0000,0,QQQ,2012-02-03,460.0000,23555.1000,25925.6000,1.1006
56.4000,56.5800,56.2500,56.5600,28541300,0.0000,0,QQQ,2012-02-06,470.0000,24119.1000,26508.0000,1.0990
56.5200,56.7900,56.2600,56.6800,37935700,0.0000,0,QQQ,2012-02-07,470.0000,24119.1000,26564.4000,1.1014
56.6900,56.9800,56.4800,56.9800,41171100,0.0000,0,QQQ,2012-02-08,470.0000,24119.1000,26644.3000,1.1047
57.2000,57.4600,56.8600,57.3900,46856400,0.0000,0,QQQ,2012-02-09,470.0000,24119.1000,26884.0000,1.1146
56.9800,57.1500,56.7900,56.9900,58090500,0.0000,0,QQQ,2012-02-10,470.0000,24119.1000,26780.6000,1.1103
57.4200,57.5900,57.1600,57.5200,36810200,0.0000,0,QQQ,2012-02-13,480.0000,24693.3000,27561.6000,1.1162
57.3900,57.6800,57.1900,57.6700,51648200,0.0000,0,QQQ,2012-02-14,480.0000,24693.3000,27547.2000,1.1156
57.9400,58.2600,57.1800,57.2700,105709100,0.0000,0,QQQ,2012-02-15,480.0000,24693.3000,27811.2000,1.1263
57.2800,58.1100,57.1400,58.0500,83642300,0.0000,0,QQQ,2012-02-16,480.0000,24693.3000,27494.4000,1.1134
58.0600,58.1100,57.6100,57.8700,76112300,0.0000,0,QQQ,2012-02-17,480.0000,24693.3000,27868.8000,1.1286
57.9300,58.2900,57.6700,58.0300,38141300,0.0000,0,QQQ,2012-02-21,480.0000,24693.3000,27806.4000,1.1261
57.9200,58.1000,57.6900,57.7700,43174700,0.0000,0,QQQ,2012-02-22,480.0000,24693.3000,27801.6000,1.1259
57.8400,58.2200,57.5600,58.1500,54250000,0.0000,0,QQQ,2012-02-23,480.0000,24693.3000,27763.2000,1.1243
58.3200,58.4500,58.2100,58.3500,41364900,0.0000,0,QQQ,2012-02-24,480.0000,24693.3000,27993.6000,1.1337
58.0300,58.6300,57.7800,58.4300,42678500,0.0000,0,QQQ,2012-02-27,490.0000,25273.6000,28434.7000,1.1251
58.4900,59.0300,58.4200,59.0300,43717500,0.0000,0,QQQ,2012-02-28,490.0000,25273.6000,28660.1000,1.1340
59.0700,59.2600,58.5700,58.7600,59784400,0.0000,0,QQQ,2012-02-29,490.0000,25273.6000,28944.3000,1.1452
58.9800,59.2800,58.8100,59.2300,67558900,0.0000,0,QQQ,2012-03-01,490.0000,25273.6000,28900.2000,1.1435
59.1500,59.3700,58.9900,59.1800,33358200,0.0000,0,QQQ,2012-03-02,490.0000,25273.6000,28983.5000,1.1468
59.1500,59.2200,58.3800,58.5700,45788800,0.0000,0,QQQ,2012-03-05,500.0000,25865.1000,29575.0000,1.1434
58.0000,58.1300,57.6900,58.0000,54638600,0.0000,0,QQQ,2012-03-06,500.0000,25865.1000,29000.0000,1.1212
58.2700,58.5800,58.1800,58.4400,42741800,0.0000,0,QQQ,2012-03-07,500.0000,25865.1000,29135.0000,1.1264
58.7900,59.2500,58.6600,59.0700,43711100,0.0000,0,QQQ,2012-03-08,500.0000,25865.1000,29395.0000,1.1365
59.1700,59.4300,59.1400,59.3200,43117200,0.0000,0,QQQ,2012-03-09,500.0000,25865.1000,29585.0000,1.1438
59.3000,59.4000,59.0500,59.3500,32687300,0.0000,0,QQQ,2012-03-12,510.0000,26458.1000,30243.0000,1.1431
59.6700,60.4500,59.5500,60.4500,61559100,0.0000,0,QQQ,2012-03-13,510.0000,26458.1000,30431.7000,1.1502
60.5100,60.8900,60.2900,60.6600,59926900,0.0000,0,QQQ,2012-03-14,510.0000,26458.1000,30860.1000,1.1664
60.8400,60.9600,60.5300,60.8300,65531200,0.0000,0,QQQ,2012-03-15,510.0000,26458.1000,31028.4000,1.1727
60.9300,60.9300,60.6400,60.7900,53023100,0.1100,0,QQQ,2012-03-16,510.0000,26458.1000,31074.3000,1.1745
60.8900,61.3700,60.7300,61.2200,60966200,0.0000,0,QQQ,2012-03-19,520.0000,27067.0000,31662.8000,1.1698
60.9000,61.3900,60.7400,61.3300,47290600,0.0000,0,QQQ,2012-03-20,520.0000,27067.0000,31668.0000,1.1700
61.3400,61.6800,61.2600,61.3400,39648100,0.0000,0,QQQ,2012-03-21,520.0000,27067.0000,31896.8000,1.1784
60.9700,61.3600,60.9400,61.2100,56953900,0.0000,0,QQQ,2012-03-22,520.0000,27067.0000,31704.4000,1.1713
61.2800,61.3000,60.8300,61.1700,45541700,0.0000,0,QQQ,2012-03-23,520.0000,27067.0000,31865.6000,1.1773
61.5900,62.2400,61.5300,62.2400,40855300,0.0000,0,QQQ,2012-03-26,530.0000,27682.9000,32642.7000,1.1792
62.2900,62.5900,62.2600,62.3400,37278200,0.0000,0,QQQ,2012-03-27,530.0000,27682.9000,33013.7000,1.1926
62.3700,62.6100,61.7200,62.0900,44421900,0.0000,0,QQQ,2012-03-28,530.0000,27682.9000,33056.1000,1.1941
61.7800,62.0800,61.4100,61.8500,53975300,0.0000,0,QQQ,2012-03-29,530.0000,27682.9000,32743.4000,1.1828
62.1200,62.1600,61.4900,61.7300,39480900,0.0000,0,QQQ,2012-03-30,530.0000,27682.9000,32923.6000,1.1893
61.6700,62.4500,61.5600,62.3700,40031600,0.0000,0,QQQ,2012-04-02,540.0000,28299.6000,33301.8000,1.1768
62.4300,62.6500,62.0100,62.3500,45539900,0.0000,0,QQQ,2012-04-03,540.0000,28299.6000,33712.2000,1.1913
61.8900,61.9200,61.1500,61.5000,54088100,0.0000,0,QQQ,2012-04-04,540.0000,28299.6000,33420.6000,1.1810
61.3900,61.9400,61.3500,61.8900,42979900,0.0000,0,QQQ,2012-04-05,540.0000,28299.6000,33150.6000,1.1714
61.1200,61.6700,61.0100,61.4200,36908200,0.0000,0,QQQ,2012-04-09,550.0000,28910.8000,33616.0000,1.1627
61.3900,61.6300,60.2400,60.4300,69254200,0.0000,0,QQQ,2012-04-10,550.0000,28910.8000,33764.5000,1.1679
60.9600,61.1300,60.5700,60.7300,62950000,0.0000,0,QQQ,2012-04-11,550.0000,28910.8000,33528.0000,1.1597
60.8500,61.4900,60.7500,61.4200,57407400,0.0000,0,QQQ,2012-04-12,550.0000,28910.8000,33467.5000,1.1576
61.2100,61.4100,60.4600,60.4900,55227500,0.0000,0,QQQ,2012-04-13,550.0000,28910.8000,33665.5000,1.1645
60.7900,60.8300,59.6200,59.8100,57588000,0.0000,0,QQQ,2012-04-16,560.0000,29518.7000,34042.4000,1.1532
60.0700,61.2200,59.9800,61.0300,47362400,0.0000,0,QQQ,2012-04-17,560.0000,29518.7000,33639.2000,1.1396
60.8500,61.2300,60.6900,60.8700,42536100,0.0000,0,QQQ,2012-04-18,560.0000,29518.7000,34076.0000,1.1544
60.6500,61.3800,59.9700,60.1900,81110900,0.0000,0,QQQ,2012-04-19,560.0000,29518.7000,33964.0000,1.1506
60.5200,60.7800,59.9300,60.0200,59906900,0.0000,0,QQQ,2012-04-20,560.0000,29518.7000,33891.2000,1.1481
59.4600,59.5700,58.9400,59.4700,70514400,0.0000,0,QQQ,2012-04-23,570.0000,30113.3000,33892.2000,1.1255
59.3700,59.6100,58.9000,59.1500,49661500,0.0000,0,QQQ,2012-04-24,570.0000,30113.3000,33840.9000,1.1238
60.3800,60.7600,60.2900,60.7300,57526900,0.0000,0,QQQ,2012-04-25,570.0000,30113.3000,34416.6000,1.1429
60.7200,61.2200,60.6400,61.0800,41799500,0.0000,0,QQQ,2012-04-26,570.0000,30113.3000,34610.4000,1.1493
61.3400,61.6400,61.0200,61.4500,46003800,0.0000,0,QQQ,2012-04-27,570.0000,30113.3000,34963.8000,1.1611
61.2700,61.3800,60.9600,61.0100,37787700,0.0000,0,QQQ,2012-04-30,580.0000,30726.0000,35536.6000,1.1566
60.9500,61.8100,60.8500,61.1100,37643800,0.0000,0,QQQ,2012-05-01,580.0000,30726.0000,35351.0000,1.1505
60.8100,61.3300,60.6600,61.2800,38299300,0.0000,0,QQQ,2012-05-02,580.0000,30726.0000,35269.8000,1.1479
61.3200,61.3700,60.4800,60.6400,51297600,0.0000,0,QQQ,2012-05-03,580.0000,30726.0000,35565.6000,1.1575
60.0800,60.6400,59.1200,59.1300,107554000,0.0000,0,QQQ,2012-05-04,580.0000,30726.0000,34846.4000,1.1341
58.7700,59.4700,58.7500,59.1800,50267800,0.0000,0,QQQ,2012-05-07,590.0000,31313.7000,34674.3000,1.1073
58.8100,59.1600,58.0100,58.9600,72659700,0.0000,0,QQQ,2012-05-08,590.0000,31313.7000,34697.9000,1.1081
58.2800,59.1100,58.0400,58.7800,85715300,0.0000,0,QQQ,2012-05-09,590.0000,31313.7000,34385.2000,1.0981
59.0500,59.0600,58.4400,58.6600,49448900,0.0000,0,QQQ,2012-05-10,590.0000,31313.7000,34839.5000,1.1126
58.4600,59.2700,58.4100,58.6500,47099900,0.0000,0,QQQ,2012-05-11,590.0000,31313.7000,34491.4000,1.1015
58.1500,58.5600,58.0100,58.1000,46360000,0.0000,0,QQQ,2012-05-14,600.0000,31895.2000,34890.0000,1.0939
58.2600,58.7300,57.8100,57.9100,66908600,0.0000,0,QQQ,2012-05-15,600.0000,31895.2000,34956.0000,1.0960
58.1100,58.2900,57.4000,57.5200,52825900,0.0000,0,QQQ,2012-05-16,600.0000,31895.2000,34866.0000,1.0931
57.5400,57.6300,56.2900,56.3000,62253900,0.0000,0,QQQ,2012-05-17,600.0000,31895.2000,34524.0000,1.0824
56.4800,56.6200,55.5300,55.5700,79496500,0.0000,0,QQQ,2012-05-18,600.0000,31895.2000,33888.0000,1.0625
55.6800,57.1800,55.6100,57.1300,61473000,0.0000,0,QQQ,2012-05-21,610.0000,32452.0000,33964.8000,1.0466
57.2900,57.5300,56.6500,57.0600,62954800,0.0000,0,QQQ,2012-05-22,610.0000,32452.0000,34946.9000,1.0769
56.5800,57.3100,56.0800,57.1700,56951100,0.0000,0,QQQ,2012-05-23,610.0000,32452.0000,34513.8000,1.0635
57.2500,57.3100,56.3800,56.8000,83131200,0.0000,0,QQQ,2012-05-24,610.0000,32452.0000,34922.5000,1.0761
56.8500,56.9500,56.5600,56.7200,32078900,0.0000,0,QQQ,2012-05-25,610.0000,32452.0000,34678.5000,1.0686
57.2500,57.7100,56.9200,57.4500,44216700,0.0000,0,QQQ,2012-05-29,610.0000,32452.0000,34922.5000,1.0761
56.9200,57.1600,56.3700,56.9600,56431800,0.0000,0,QQQ,2012-05-30,610.0000,32452.0000,34721.2000,1.0699
56.8900,57.0300,56.2900,56.7100,55260100,0.0000,0,QQQ,2012-05-31,610.0000,32452.0000,34702.9000,1.0694
55.6900,56.0400,55.1900,55.2100,71430800,0.0000,0,QQQ,2012-06-01,610.0000,32452.0000,33970.9000,1.0468
55.3600,55.7100,54.8700,55.6300,74119500,0.0000,0,QQQ,2012-06-04,620.0000,33005.6000,34323.2000,1.0399
55.4400,55.9700,55.4100,55.8600,47916900,0.0000,0,QQQ,2012-06-05,620.0000,33005.6000,34372.8000,1.0414
56.2800,57.1800,56.2200,57.1400,58781800,0.0000,0,QQQ,2012-06-06,620.0000,33005.6000,34893.6000,1.0572
57.7400,57.7400,56.8600,56.9100,38414800,0.0000,0,QQQ,2012-06-07,620.0000,33005.6000,35798.8000,1.0846
56.8200,57.5300,56.6200,57.4600,39730800,0.0000,0,QQQ,2012-06-08,620.0000,33005.6000,35228.4000,1.0673
57.8900,57.9200,56.4500,56.4900,51008900,0.0000,0,QQQ,2012-06-11,630.0000,33584.5000,36470.7000,1.0859
56.7500,57.2000,56.3700,57.1700,48802600,0.0000,0,QQQ,2012-06-12,630.0000,33584.5000,35752.5000,1.0646
57.0100,57.4400,56.5900,56.7800,50840100,0.0000,0,QQQ,2012-06-13,630.0000,33584.5000,35916.3000,1.0694
56.7700,57.2200,56.4800,56.9900,65170600,0.0000,0,QQQ,2012-06-14,630.0000,33584.5000,35765.1000,1.0649
57.1500,57.7800,57.1200,57.7000,41536100,0.1400,0,QQQ,2012-06-15,630.0000,33584.5000,36004.5000,1.0721
57.4600,58.3800,57.3700,58.2400,32191200,0.0000,0,QQQ,2012-06-18,640.0000,34159.1000,36774.4000,1.0766
58.5300,59.0900,58.4800,58.8400,36476500,0.0000,0,QQQ,2012-06-19,640.0000,34159.1000,37459.2000,1.0966
58.9700,59.1400,58.4500,58.8900,51389700,0.0000,0,QQQ,2012-06-20,640.0000,34159.1000,37740.8000,1.1049
58.8400,58.9100,57.3600,57.4200,42492700,0.0000,0,QQQ,2012-06-21,640.0000,34159.1000,37657.6000,1.1024
57.6100,58.1000,57.4600,58.0300,29504200,0.0000,0,QQQ,2012-06-22,640.0000,34159.1000,36870.4000,1.0794
57.5500,57.5700,56.7400,56.9100,33136400,0.0000,0,QQQ,2012-06-25,650.0000,34734.6000,37407.5000,1.0770
57.1000,57.4300,56.8500,57.2700,30611100,0.0000,0,QQQ,2012-06-26,650.0000,34734.6000,37115.0000,1.0685
57.4900,57.8700,57.4200,57.6100,35705800,0.0000,0,QQQ,2012-06-27,650.0000,34734.6000,37368.5000,1.0758
57.1800,57.2200,56.3700,56.9700,49793400,0.0000,0,QQQ,2012-06-28,650.0000,34734.6000,37167.0000,1.0700
58.0700,58.7700,57.9000,58.7700,44761300,0.0000,0,QQQ,2012-06-29,650.0000,34734.6000,37745.5000,1.0867
58.8500,58.9700,58.5000,58.9400,33425600,0.0000,0,QQQ,2012-07-02,660.0000,35323.1000,38841.0000,1.0996
58.9800,59.4400,58.8900,59.4400,15895100,0.0000,0,QQQ,2012-07-03,660.0000,35323.1000,38926.8000,1.1020
59.3800,59.7700,59.0600,59.4700,37016200,0.0000,0,QQQ,2012-07-05,660.0000,35323.1000,39190.8000,1.1095
59.2000,59.2500,58.3000,58.7300,40684100,0.0000,0,QQQ,2012-07-06,660.0000,35323.1000,39072.0000,1.1061
58.6700,58.8600,58.3300,58.6200,35628300,0.0000,0,QQQ,2012-07-09,670.0000,35909.8000,39308.9000,1.0947
58.9400,59.0900,57.8200,58.0500,47365700,0.0000,0,QQQ,2012-07-10,670.0000,35909.8000,39489.8000,1.0997
57.9700,58.1300,57.2500,57.7200,43432000,0.0000,0,QQQ,2012-07-11,670.0000,35909.8000,38839.9000,1.0816
57.2700,57.4200,56.6600,57.1800,57680400,0.0000,0,QQQ,2012-07-12,670.0000,35909.8000,38370.9000,1.0685
57.3400,58.1800,57.3000,58.0500,32357200,0.0000,0,QQQ,2012-07-13,670.0000,35909.8000,38417.8000,1.0698
57.9300,58.1800,57.6600,57.8900,27621400,0.0000,0,QQQ,2012-07-16,680.0000,36489.1000,39392.4000,1.0796
58.2600,58.3800,57.3700,58.1900,42467800,0.0000,0,QQQ,2012-07-17,680.0000,36489.1000,39616.8000,1.0857
58.0800,59.1500,58.0600,58.9800,44489700,0.0000,0,QQQ,2012-07-18,680.0000,36489.1000,39494.4000,1.0824
59.3900,59.8200,59.2800,59.6300,53017800,0.0000,0,QQQ,2012-07-19,680.0000,36489.1000,40385.2000,1.1068
59.6100,59.6300,58.8100,58.8400,40573100,0.0000,0,QQQ,2012-07-20,680.0000,36489.1000,40534.8000,1.1109
57.7000,58.3300,57.2600,58.1300,48657800,0.0000,0,QQQ,2012-07-23,690.0000,37066.1000,39813.0000,1.0741
58.2300,58.3100,57.2900,57.6700,57269700,0.0000,0,QQQ,2012-07-24,690.0000,37066.1000,40178.7000,1.0840
57.2200,57.6600,56.9300,57.2800,46264400,0.0000,0,QQQ,2012-07-25,690.0000,37066.1000,39481.8000,1.0652
58.1100,58.3700,57.6800,58.0500,41928200,0.0000,0,QQQ,2012-07-26,690.0000,37066.1000,40095.9000,1.0817
58.4700,59.5300,58.2900,59.4200,42621000,0.0000,0,QQQ,2012-07-27,690.0000,37066.1000,40344.3000,1.0884
59.5700,59.8200,59.1700,59.3700,37821300,0.0000,0,QQQ,2012-07-30,700.0000,37661.8000,41699.0000,1.1072
59.4600,59.7000,59.3000,59.3500,34588300,0.0000,0,QQQ,2012-07-31,700.0000,37661.8000,41622.0000,1.1052
59.7800,59.7900,58.9400,59.1800,30920200,0.0000,0,QQQ,2012-08-01,700.0000,37661.8000,41846.0000,1.1111
58.7300,59.5600,58.5400,58.9700,40534900,0.0000,0,QQQ,2012-08-02,700.0000,37661.8000,41111.0000,1.0916
59.9200,60.3400,59.7100,60.0900,42117400,0.0000,0,QQQ,2012-08-03,700.0000,37661.8000,41944.0000,1.1137
60.4000,60.8100,60.2700,60.5500,23523600,0.0000,0,QQQ,2012-08-06,710.0000,38265.8000,42884.0000,1.1207
60.8000,61.3000,60.7100,61.0500,28223300,0.0000,0,QQQ,2012-08-07,710.0000,38265.8000,43168.0000,1.1281
60.8900,61.1500,60.7900,61.0200,20723500,0.0000,0,QQQ,2012-08-08,710.0000,38265.8000,43231.9000,1.1298
61.0100,61.2900,60.9000,61.2100,20726200,0.0000,0,QQQ,2012-08-09,710.0000,38265.8000,43317.1000,1.1320
60.9900,61.2600,60.8300,61.2400,20312000,0.0000,0,QQQ,2012-08-10,710.0000,38265.8000,43302.9000,1.1316
61.2200,61.4000,60.9100,61.3900,19890300,0.0000,0,QQQ,2012-08-13,720.0000,38878.0000,44078.4000,1.1338
61.6200,61.7500,61.2400,61.4200,24218700,0.0000,0,QQQ,2012-08-14,720.0000,38878.0000,44366.4000,1.1412
61.3700,61.6600,61.3600,61.5700,29100400,0.0000,0,QQQ,2012-08-15,720.0000,38878.0000,44186.4000,1.1365
61.8000,62.4400,61.7300,62.3000,35699900,0.0000,0,QQQ,2012-08-16,720.0000,38878.0000,44496.0000,1.1445
62.4400,62.5900,62.3000,62.5800,22584800,0.0000,0,QQQ,2012-08-17,720.0000,38878.0000,44956.8000,1.1564
62.5300,62.6800,62.2900,62.6700,26924000,0.0000,0,QQQ,2012-08-20,730.0000,39503.3000,45646.9000,1.1555
62.8400,63.0900,62.1800,62.4200,41391000,0.0000,0,QQQ,2012-08-21,730.0000,39503.3000,45873.2000,1.1612
62.2900,62.8000,62.1100,62.6800,44555700,0.0000,0,QQQ,2012-08-22,730.0000,39503.3000,45471.7000,1.1511
62.4000,62.6000,62.0000,62.1700,28800400,0.0000,0,QQQ,2012-08-23,730.0000,39503.3000,45552.0000,1.1531
62.0200,62.7000,61.9200,62.5500,38384800,0.0000,0,QQQ,2012-08-24,730.0000,39503.3000,45274.6000,1.1461
62.8200,62.9000,62.5200,62.6500,20671400,0.0000,0,QQQ,2012-08-27,740.0000,40131.5000,46486.8000,1.1584
62.6000,62.8300,62.3900,62.6500,27337900,0.0000,0,QQQ,2012-08-28,740.0000,40131.5000,46324.0000,1.1543
62.6500,62.8100,62.3900,62.6500,26672400,0.0000,0,QQQ,2012-08-29,740.0000,40131.5000,46361.0000,1.1552
62.3800,62.4100,61.9200,62.0200,24425400,0.0000,0,QQQ,2012-08-30,740.0000,40131.5000,46161.2000,1.1502
62.4700,62.7000,61.8000,62.4300,42128000,0.0000,0,QQQ,2012-08-31,740.0000,40131.5000,46227.8000,1.1519
62.3100,62.6100,61.7500,62.3700,32017200,0.0000,0,QQQ,2012-09-04,740.0000,40131.5000,46109.4000,1.1490
62.3400,62.6100,62.1400,62.3000,26129300,0.0000,0,QQQ,2012-09-05,740.0000,40131.5000,46131.6000,1.1495
62.6900,63.7100,62.6700,63.6900,43100000,0.0000,0,QQQ,2012-09-06,740.0000,40131.5000,46390.6000,1.1560
63.5400,63.7100,63.4100,63.6000,32958600,0.0000,0,QQQ,2012-09-07,740.0000,40131.5000,47019.6000,1.1716
63.4300,63.5700,62.7300,62.7800,25490000,0.0000,0,QQQ,2012-09-10,750.0000,40765.8000,47572.5000,1.1670
62.7900,63.0400,62.5800,62.6800,29810100,0.0000,0,QQQ,2012-09-11,750.0000,40765.8000,47092.5000,1.1552
62.9100,63.0300,62.4800,62.8600,42203400,0.0000,0,QQQ,2012-09-12,750.0000,40765.8000,47182.5000,1.1574
62.9200,63.9900,62.8500,63.7100,45417800,0.0000,0,QQQ,2012-09-13,750.0000,40765.8000,47190.0000,1.1576
63.9400,64.5100,63.9300,64.2800,38880300,0.0000,0,QQQ,2012-09-14,750.0000,40765.8000,47955.0000,1.1764
64.3200,64.3400,64.0800,64.3100,31798400,0.0000,0,QQQ,2012-09-17,760.0000,41409.0000,48883.2000,1.1805
64.1500,64.3900,64.1400,64.3700,27169800,0.0000,0,QQQ,2012-09-18,760.0000,41409.0000,48754.0000,1.1774
64.3600,64.6500,64.1700,64.4800,36484600,0.0000,0,QQQ,2012-09-19,760.0000,41409.0000,48913.6000,1.1812
64.1700,64.4800,64.0000,64.4200,42520200,0.0000,0,QQQ,2012-09-20,760.0000,41409.0000,48769.2000,1.1777
64.7400,64.8000,64.3700,64.4400,23678500,0.2000,0,QQQ,2012-09-21,760.0000,41409.0000,49202.4000,1.1882
63.9100,64.1700,63.7700,64.0600,32341600,0.0000,0,QQQ,2012-09-24,770.0000,42048.1000,49210.7000,1.1703
64.2300,64.3700,63.1300,63.1600,41299600,0.0000,0,QQQ,2012-09-25,770.0000,42048.1000,49457.1000,1.1762
63.0800,63.1200,62.3300,62.6500,32770400,0.0000,0,QQQ,2012-09-26,770.0000,42048.1000,48571.6000,1.1551
62.8000,63.6600,62.6900,63.5100,25339500,0.0000,0,QQQ,2012-09-27,770.0000,42048.1000,48356.0000,1.1500
63.3000,63.4900,62.9300,62.9900,30112600,0.0000,0,QQQ,2012-09-28,770.0000,42048.1000,48741.0000,1.1592
