Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
57.0,58.19,56.87,58.12,6031982,2021-10-20,3354.0,188567.61000000007,191178.0,1.0138432575986933
57.58,57.81,56.34,57.41,4738847,2021-10-21,3354.0,188567.61000000007,193123.32,1.0241595574128555
57.74,58.04,57.21,58.03,3350207,2021-10-22,3354.0,188567.61000000007,193659.96000000002,1.027005433223659
58.42,58.69,57.78,57.83,5180159,2021-10-25,3371.0,189560.7500000001,196933.82,1.038895551953661
58.08,58.62,57.871,58.45,3509228,2021-10-26,3371.0,189560.7500000001,195787.68,1.0328492580874464
57.64,58.17,56.875,56.9,6731442,2021-10-27,3371.0,189560.7500000001,194304.44,1.0250246424958749
56.85,57.42,56.38,57.4,5412010,2021-10-28,3371.0,189560.7500000001,191641.35,1.0109759008655532
56.79,57.39,56.402,57.15,5320799,2021-10-29,3371.0,189560.7500000001,191439.09,1.009908907830339
57.91,58.04,57.46,57.53,2787587,2021-11-01,3388.0,190545.2200000001,196199.08,1.029672011714594
57.31,57.76,57.09,57.53,2953926,2021-11-02,3388.0,190545.2200000001,194166.28,1.0190036779720841
56.16,56.58,55.21,55.34,7707556,2021-11-03,3388.0,190545.2200000001,190270.08,0.9985560382989398
57.31,57.4,54.53,54.92,9145495,2021-11-04,3388.0,190545.2200000001,194166.28,1.0190036779720841
55.65,56.74,55.15,56.55,4738490,2021-11-05,3388.0,190545.2200000001,188542.19999999998,0.9894879546178061
56.58,57.13,56.56,57.09,3037582,2021-11-08,3405.0,191507.08000000007,192654.9,1.0059936165284329
57.21,58.03,56.965,57.97,5106638,2021-11-09,3405.0,191507.08000000007,194800.05,1.0171950300740835
57.79,58.01,55.95,56.32,5134448,2021-11-10,3405.0,191507.08000000007,196774.95,1.0275074425446826
56.44,56.85,55.82,56.22,5376341,2021-11-11,3405.0,191507.08000000007,192178.19999999998,1.0035044135182882
55.81,56.35,55.65,55.98,5869773,2021-11-12,3405.0,191507.08000000007,190033.05000000002,0.9923029999726378
55.39,56.14,55.18,56.07,4955258,2021-11-15,3423.0,192504.10000000006,189599.97,0.9849139317032725
56.0,56.5,55.68,56.2,4190095,2021-11-16,3423.0,192504.10000000006,191688.0,0.9957606097740253
55.86,55.91,54.46,55.0,7492944,2021-11-17,3423.0,192504.10000000006,191208.78,0.9932712082495901
55.37,55.77,54.8405,55.55,4625294,2021-11-18,3423.0,192504.10000000006,189531.50999999998,0.9845583029140674
54.84,54.93,53.515,53.78,6390452,2021-11-19,3423.0,192504.10000000006,187717.32,0.9751341400001348
53.99,54.91,53.91,54.45,7362759,2021-11-22,3441.0,193475.92000000007,185779.59,0.9602207344459193
55.45,56.27,55.44,56.2,5877397,2021-11-23,3441.0,193475.92000000007,190803.45,0.9861870665868907
55.81,56.38,55.78,55.88,4109043,2021-11-24,3441.0,193475.92000000007,192042.21000000002,0.9925897238271303
52.33,52.38,48.56,49.63,18765587,2021-11-26,3441.0,193475.92000000007,180067.53,0.9306973705048149
51.97,52.168,49.64,50.17,13571396,2021-11-29,3460.0,194463.35000000006,179816.19999999998,0.9246791233412359
48.62,49.11,46.47,47.91,21152510,2021-11-30,3460.0,194463.35000000006,168225.19999999998,0.8650740615133902
49.09,49.52,46.87,47.04,12432317,2021-12-01,3460.0,194463.35000000006,169851.40000000002,0.8734365627250583
46.53,48.595,46.16,48.29,14551952,2021-12-02,3460.0,194463.35000000006,160993.80000000002,0.8278876199551225
49.7,49.93,47.55,48.0,10857304,2021-12-03,3460.0,194463.35000000006,171962.0,0.8842900217444569
49.05,50.7198,48.77,50.51,8107495,2021-12-06,3480.0,195444.35000000006,170694.0,0.8733636966225933
51.32,52.5607,51.32,51.59,9476796,2021-12-07,3480.0,195444.35000000006,178593.6,0.9137823631125686
51.77,52.66,51.71,52.42,5777971,2021-12-08,3480.0,195444.35000000006,180159.6,0.9217948740907576
51.92,52.07,50.9704,51.02,5814108,2021-12-09,3480.0,195444.35000000006,180681.6,0.9244657110834872
51.72,52.1,51.32,52.03,6198959,2021-12-10,3480.0,195444.35000000006,179985.6,0.920904595093181
51.55,52.1,51.201,51.44,6369983,2021-12-13,3499.0,196423.80000000008,180373.44999999998,0.9182871423931311
50.78,51.23,50.319,50.92,4796220,2021-12-14,3499.0,196423.80000000008,177679.22,0.9045707292089855
50.64,51.6924,50.24,51.62,5326063,2021-12-15,3499.0,196423.80000000008,177189.36000000002,0.9020768359027773
51.57,52.46,51.29,51.87,4873275,2021-12-16,3499.0,196423.80000000008,180443.43,0.9186434128654467
51.29,51.43,50.365,50.78,5807917,2021-12-17,3499.0,196423.80000000008,179463.71,0.9136556262530301
49.03,49.98,47.96,49.9,8896667,2021-12-20,3519.0,197404.40000000008,172536.57,0.8740259588945329
50.9,51.61,50.59,51.57,4867598,2021-12-21,3519.0,197404.40000000008,179117.1,0.9073612340960988
51.42,52.515,51.25,52.48,5877182,2021-12-22,3519.0,197404.40000000008,180946.98,0.9166309362911867
52.48,53.2353,52.35,53.13,3662728,2021-12-23,3519.0,197404.40000000008,184677.12,0.9355268676888657
52.98,54.645,52.805,54.52,4329966,2021-12-27,3537.0,198358.0400000001,187390.25999999998,0.9447071568160277
54.83,55.14,54.54,54.67,2866004,2021-12-28,3537.0,198358.0400000001,193933.71,0.9776952323182861
54.48,55.67,54.36,55.08,3933377,2021-12-29,3537.0,198358.0400000001,192695.75999999998,0.9714542450611021
55.32,55.73,55.03,55.1,3649031,2021-12-30,3537.0,198358.0400000001,195666.84,0.9864326144783438
54.89,55.17,54.04,54.36,2497852,2021-12-31,3537.0,198358.0400000001,194145.93,0.9787651158480891
53.97,55.16,53.94,54.83,5602883,2022-01-03,3555.0,199329.5000000001,191863.35,0.9625436776794198
55.31,56.05,55.25,55.59,4856970,2022-01-04,3555.0,199329.5000000001,196627.05000000002,0.9864422978033855
56.16,56.48,55.43,55.43,5043460,2022-01-05,3555.0,199329.5000000001,199648.8,1.00160187027008
57.1,57.31,56.65,56.89,4954379,2022-01-06,3555.0,199329.5000000001,202990.5,1.0183665739391305
56.9,57.04,56.365,56.67,6023687,2022-01-07,3555.0,199329.5000000001,202279.5,1.014799615711673
56.57,56.778,55.83,56.16,3758046,2022-01-10,3572.0,200291.1900000001,202068.04,1.0088713337815802
56.95,58.28,56.54,58.16,6841489,2022-01-11,3572.0,200291.1900000001,203425.40000000002,1.0156482669057982
58.37,59.17,58.36,58.91,5171605,2022-01-12,3572.0,200291.1900000001,208497.63999999998,1.0409725959489275
59.02,59.13,58.2099,58.27,4680723,2022-01-13,3572.0,200291.1900000001,210819.44,1.0525647183982476
59.1,59.98,59.07,59.97,6031241,2022-01-14,3572.0,200291.1900000001,211105.2,1.0539914411612408
60.36,61.09,60.1605,60.97,6264583,2022-01-18,3572.0,200291.1900000001,215605.91999999998,1.076462324678384
61.25,61.9,60.98,61.05,5435662,2022-01-19,3572.0,200291.1900000001,218785.0,1.0923346154166835
61.24,62.17,60.605,60.66,4278403,2022-01-20,3572.0,200291.1900000001,218749.28,1.0921562750713094
60.87,61.24,60.08,60.78,5410239,2022-01-21,3572.0,200291.1900000001,217427.63999999998,1.0855576822924657
59.91,60.2199,58.81,60.11,9108253,2022-01-24,3588.0,201249.7500000001,214957.08,1.0681110411317276
59.91,61.17,59.88,60.97,6104811,2022-01-25,3588.0,201249.7500000001,214957.08,1.0681110411317276
61.67,62.52,61.405,61.68,6735134,2022-01-26,3588.0,201249.7500000001,221271.96,1.0994893658252987
62.66,62.71,61.36,61.86,5751637,2022-01-27,3588.0,201249.7500000001,224824.08,1.1171396734654324
62.64,62.99,61.42,61.97,4187072,2022-01-28,3588.0,201249.7500000001,224752.32,1.1167831015939145
62.19,62.5,61.36,62.48,3142803,2022-01-31,3604.0,202244.7900000001,224132.75999999998,1.1082251364794113
61.91,62.76,61.58,62.53,4308289,2022-02-01,3604.0,202244.7900000001,223123.63999999998,1.103235539466801
62.78,62.86,61.75,62.52,3332603,2022-02-02,3604.0,202244.7900000001,226259.12,1.1187389301845545
62.1,63.81,61.9,63.51,5222162,2022-02-03,3604.0,202244.7900000001,223808.4,1.1066213374396439
64.68,65.35,64.65,64.91,4830401,2022-02-04,3604.0,202244.7900000001,233106.72000000003,1.1525969099129818
64.61,65.05,64.47,64.68,2247156,2022-02-07,3619.0,203213.9400000001,233823.59,1.1506277079220053
63.71,63.83,62.85,63.62,4923181,2022-02-08,3619.0,203213.9400000001,230566.49,1.1345997720431968
63.79,64.37,63.5099,64.17,3933680,2022-02-09,3619.0,203213.9400000001,230856.01,1.1360244774546466
63.9,65.08,63.59,63.96,4787645,2022-02-10,3619.0,203213.9400000001,231254.1,1.1379834473953898
64.43,66.34,64.37,65.74,12309152,2022-02-11,3619.0,203213.9400000001,233172.17,1.1474221207462436
64.97,66.88,64.8,66.36,9540651,2022-02-14,3634.0,204188.49000000008,236100.97999999998,1.1562893677307662
64.2,64.4,63.535,64.28,10080896,2022-02-15,3634.0,204188.49000000008,233302.80000000002,1.142585461109977
65.08,65.87,63.5,63.54,6978288,2022-02-16,3634.0,204188.49000000008,236500.72,1.1582470686765933
63.62,64.5,63.42,64.17,7116171,2022-02-17,3634.0,204188.49000000008,231195.08,1.1322630379410705
63.14,65.0,62.92,64.74,8438411,2022-02-18,3634.0,204188.49000000008,229450.76,1.1237203429047344
66.86,66.93,65.28,65.54,9307794,2022-02-22,3634.0,204188.49000000008,242969.24,1.1899262294363404
65.9,67.32,65.66,66.24,8562387,2022-02-23,3634.0,204188.49000000008,239480.60000000003,1.172840839363668
70.19,70.24,65.07,66.34,18256681,2022-02-24,3634.0,204188.49000000008,255070.46,1.2491911762509234
65.56,66.12,64.4009,65.8,8803349,2022-02-25,3634.0,204188.49000000008,238245.04,1.1667897637129296
67.38,68.26,66.82,67.48,8886506,2022-02-28,3648.0,205131.81000000008,245802.24,1.198264861992881
70.34,72.63,70.1,71.82,16803618,2022-03-01,3648.0,205131.81000000008,256600.32,1.250904576915691
74.15,76.2,71.75,75.42,21956134,2022-03-02,3648.0,205131.81000000008,270499.2,1.3186604261913348
74.76,76.37,74.0,74.53,18443835,2022-03-03,3648.0,205131.81000000008,272724.48000000004,1.3295084755504274
77.0,80.0,76.18,79.46,17358006,2022-03-04,3648.0,205131.81000000008,280896.0,1.3693439354920132
79.93,83.4,79.7,82.37,16563343,2022-03-07,3660.0,206090.9700000001,292543.80000000005,1.4194886850209882
85.43,87.84,81.57,85.43,29882732,2022-03-08,3660.0,206090.9700000001,312673.80000000005,1.5171639980150509
80.0,81.1,72.27,75.47,29934554,2022-03-09,3660.0,206090.9700000001,292800.0,1.420731825368185
77.06,77.48,72.98,74.06,11738154,2022-03-10,3660.0,206090.9700000001,282039.60000000003,1.3685199307859044
74.81,76.55,74.26,76.4,7937333,2022-03-11,3660.0,206090.9700000001,273804.60000000003,1.3285618481974242
73.53,73.5556,71.46,72.84,9469996,2022-03-14,3673.0,207046.8600000001,270075.69,1.3044181882304318
69.572,70.55,67.9,68.63,13575267,2022-03-15,3673.0,207046.8600000001,255537.956,1.234203484177446
70.64,71.08,67.73,68.28,7392709,2022-03-16,3673.0,207046.8600000001,259460.72,1.2531497459077616
72.65,74.44,72.39,73.68,9653552,2022-03-17,3673.0,207046.8600000001,266843.45,1.288807036242906
74.25,75.0,73.55,74.64,4440881,2022-03-18,3673.0,207046.8600000001,272720.25,1.3171909489474984
77.41,79.66,77.26,79.54,6410825,2022-03-21,3685.0,207975.78000000012,285255.85,1.3715820659501785
78.69,79.6499,77.55,78.56,4175257,2022-03-22,3685.0,207975.78000000012,289972.64999999997,1.3942616298878638
81.38,82.48,81.08,81.95,6155112,2022-03-23,3685.0,207975.78000000012,299885.3,1.441924150975656
81.67,81.78,79.3,79.75,4417220,2022-03-24,3685.0,207975.78000000012,300953.95,1.447062489680288
78.88,81.73,78.41,80.74,7537811,2022-03-25,3685.0,207975.78000000012,290672.8,1.397628127659864
76.85,77.92,74.15,74.53,8934544,2022-03-28,3698.0,208974.8300000001,284191.3,1.3599307629536048
72.3,76.43,72.07,76.15,8954765,2022-03-29,3698.0,208974.8300000001,267365.39999999997,1.279414367749455
78.07,78.70100000000002,77.3,77.91,5239107,2022-03-30,3698.0,208974.8300000001,288702.86,1.3815197744149372
75.76,76.84,73.34,74.12,10749354,2022-03-31,3698.0,208974.8300000001,280160.48000000004,1.3406422199266768
73.37,74.8,73.25,74.17,4926710,2022-04-01,3698.0,208974.8300000001,271322.26,1.2983489925557057
76.46,77.2,75.33,76.86,6157062,2022-04-04,3711.0,209968.8100000001,283743.06,1.3513581374300299
77.34,77.71,74.54,74.8,7542830,2022-04-05,3711.0,209968.8100000001,287008.74,1.3669113045885235
76.25,76.745,72.16,73.05,7040894,2022-04-06,3711.0,209968.8100000001,282963.75,1.3476465861762985
73.26,73.84,71.08,73.11,5749348,2022-04-07,3711.0,209968.8100000001,271867.86000000004,1.2948011659445986
72.69,74.6,72.39,74.11,5666326,2022-04-08,3711.0,209968.8100000001,269752.58999999997,1.2847269553987557
71.75,72.76,71.3,72.3,5209363,2022-04-11,3724.0,210901.5600000001,267197.0,1.266927565637731
74.95,76.38,74.914,75.98,6839774,2022-04-12,3724.0,210901.5600000001,279113.8,1.3234316521888214
77.15,78.56,75.89,78.42,6918852,2022-04-13,3724.0,210901.5600000001,287306.60000000003,1.3622782116926961
77.34,80.44,77.23,79.57,7437239,2022-04-14,3724.0,210901.5600000001,288014.16000000003,1.3656331418316672
80.81,81.7,80.0,80.41,5326122,2022-04-18,3736.0,211871.28000000012,301906.16000000003,1.4249508475145847
78.06,78.085,76.34,76.86,7626118,2022-04-19,3736.0,211871.28000000012,291632.16000000003,1.3764591406631417
77.51,77.92,75.57,77.24,5056232,2022-04-20,3736.0,211871.28000000012,289577.36000000004,1.3667607992928532
78.34,79.27,77.07,78.12,4815715,2022-04-21,3736.0,211871.28000000012,292678.24,1.3813964780880157
76.98,77.47,76.28,76.31,3730465,2022-04-22,3736.0,211871.28000000012,287597.28,1.357415124881484
72.64,74.99,71.98,74.65,5073583,2022-04-25,3749.0,212815.60000000012,272327.36,1.2796400263890422
75.33,76.94,74.37,76.46,7354069,2022-04-26,3749.0,212815.60000000012,282412.17,1.327027576925751
75.12,76.61,74.87,76.37,4545789,2022-04-27,3749.0,212815.60000000012,281624.88,1.3233281770697254
76.28,78.23,75.86,78.08,6858266,2022-04-28,3749.0,212815.60000000012,285973.72000000003,1.3437629572268193
78.8,79.68,76.94,77.16,6097913,2022-04-29,3749.0,212815.60000000012,295421.2,1.3881557554991262
75.38,78.43,74.86,78.38,4467600,2022-05-02,3762.0,213795.54000000012,283579.56,1.326405405837745
76.92,77.83,76.04,76.69,2990713,2022-05-03,3762.0,213795.54000000012,289373.04,1.3535036324892455
79.4,80.72,78.6594,80.22,5420096,2022-05-04,3762.0,213795.54000000012,298702.80000000005,1.3971423351488057
82.21,82.37,79.23,80.48,5997709,2022-05-05,3762.0,213795.54000000012,309274.01999999996,1.446587800662258
81.63,82.41,80.43,82.13,5679727,2022-05-06,3762.0,213795.54000000012,307092.06,1.4363819750402642
79.81,80.025,76.38,76.57,5630859,2022-05-09,3774.0,214753.26000000013,301202.94,1.4025535165333454
77.07,77.33,74.22,74.53,5741028,2022-05-10,3774.0,214753.26000000013,290862.18,1.3544016980231164
77.76,79.04,77.39,78.18,4659602,2022-05-11,3774.0,214753.26000000013,293466.24,1.3665275209326266
78.49,79.47,77.91,79.23,4322726,2022-05-12,3774.0,214753.26000000013,296221.26,1.3793562900977607
80.6,81.42,79.93,81.28,4194477,2022-05-13,3774.0,214753.26000000013,304184.39999999997,1.4164367050819149
81.0,83.39,80.82,83.11,4820683,2022-05-16,3786.0,215725.26000000013,306666.0,1.4215581429824204
83.05,83.63,80.86,81.11,4118288,2022-05-17,3786.0,215725.26000000013,314427.3,1.457535849070247
82.02,82.04,78.65,79.29,3882187,2022-05-18,3786.0,215725.26000000013,310527.72,1.4394592455236803
78.5,81.3499,78.45,80.58,4135323,2022-05-19,3786.0,215725.26000000013,297201.0,1.3776828916558026
81.21,81.84,80.255,81.65,3103819,2022-05-20,3786.0,215725.26000000013,307461.06,1.4252436640938564
81.36,82.16,80.91,81.97,2989776,2022-05-23,3798.0,216701.58000000013,309005.27999999997,1.4259484402467197
82.03,82.8399,81.34,82.0,1537588,2022-05-24,3798.0,216701.58000000013,311549.94,1.4376911326627144
82.21,82.69,81.53,82.48,1940370,2022-05-25,3798.0,216701.58000000013,312233.57999999996,1.4408458858491007
83.15,85.1,83.15,84.59,3780767,2022-05-26,3798.0,216701.58000000013,315803.7,1.457320708044675
84.33,85.52,84.11,85.46,2372106,2022-05-27,3798.0,216701.58000000013,320285.33999999997,1.4780018678220979
87.99,88.32,84.7,85.47,7415986,2022-05-31,3798.0,216701.58000000013,334186.01999999996,1.542148515945291
86.71,87.2,85.5,85.54,4762285,2022-06-01,3798.0,216701.58000000013,329324.57999999996,1.5197147155087645
85.88,87.49,85.27,87.25,3769453,2022-06-02,3798.0,216701.58000000013,326172.24,1.5051677980382043
87.21,89.56,86.9588,89.47,3671471,2022-06-03,3798.0,216701.58000000013,331223.57999999996,1.5284779188042825
89.07,89.22,87.85,88.39,2315819,2022-06-06,3809.0,217681.35000000012,339267.62999999995,1.5585516627859932
88.68,90.114,88.09,90.04,3893801,2022-06-07,3809.0,217681.35000000012,337782.12000000005,1.5517274217566175
90.26,92.2,89.74,91.99,5357176,2022-06-08,3809.0,217681.35000000012,343800.34,1.5793743469525516
91.03,91.4899,90.72,91.08,4583598,2022-06-09,3809.0,217681.35000000012,346733.27,1.5928478484720892
90.24,90.78,88.5,90.13,5865152,2022-06-10,3809.0,217681.35000000012,343724.16,1.579024385874122
89.28,91.1538,87.68,90.36,6681905,2022-06-13,3820.0,218663.4300000001,341049.6,1.5597011352103998
90.98,91.9164,87.365,88.45,4675862,2022-06-14,3820.0,218663.4300000001,347543.60000000003,1.589399745535867
88.05,88.81,86.24,86.93,4420542,2022-06-15,3820.0,218663.4300000001,336351.0,1.5382133171513857
86.44,88.55,85.0514,87.66,5171284,2022-06-16,3820.0,218663.4300000001,330200.8,1.5100869861960906
86.5,86.775,81.94,83.34,8744629,2022-06-17,3820.0,218663.4300000001,330430.0,1.5111351724428719
84.49,85.3,83.645,84.05,3674414,2022-06-21,3820.0,218663.4300000001,322751.8,1.4760209331757022
78.83,82.33,78.49,80.88,5215381,2022-06-22,3820.0,218663.4300000001,301130.6,1.3771420305626771
81.63,81.9,78.96,78.98,3918529,2022-06-23,3820.0,218663.4300000001,311826.6,1.426057388745799
80.19,82.17,79.63,81.27,3456227,2022-06-24,3820.0,218663.4300000001,306325.8,1.4009009188230508
81.29,83.39200000000002,80.4,82.93,4591526,2022-06-27,3832.0,219638.91000000012,311503.28,1.4182518024697894
83.99,85.17,83.33,84.72,4228045,2022-06-28,3832.0,219638.91000000012,321849.68,1.4653582099820102
85.87,86.4,82.91,82.95,4619765,2022-06-29,3832.0,219638.91000000012,329053.84,1.4981582270645937
82.09,82.3,79.93,80.35,4631548,2022-06-30,3832.0,219638.91000000012,314568.88,1.4322092565474844
82.1,82.455,80.84,81.67,4689846,2022-07-01,3832.0,219638.91000000012,314607.19999999995,1.4323837247234554
78.47,78.52,73.42,74.78,10752713,2022-07-05,3832.0,219638.91000000012,300697.04,1.369051776845914
73.49,74.24,71.4638,73.67,8899458,2022-07-06,3832.0,219638.91000000012,281613.68,1.2821666252122623
76.46,77.87,76.27,76.55,6993151,2022-07-07,3832.0,219638.91000000012,292994.72,1.3339836734757053
78.59,79.01,77.08,78.54,6450590,2022-07-08,3832.0,219638.91000000012,301156.88,1.3711453949575685
77.81,78.92,76.6267,78.23,4950327,2022-07-11,3844.0,220572.63000000012,299101.64,1.3560233651836124
74.82,75.32,72.56,72.81,6104747,2022-07-12,3844.0,220572.63000000012,287608.07999999996,1.303915540200975
73.07,74.5098,72.23,73.19,4365804,2022-07-13,3844.0,220572.63000000012,280881.07999999996,1.2734176493248497
71.02,73.3,69.51,72.85,5355782,2022-07-14,3844.0,220572.63000000012,273000.88,1.2376915485842457
74.08,74.63,73.06,73.74,3367738,2022-07-15,3844.0,220572.63000000012,284763.52,1.291019289201928
76.92,77.54,76.53,76.81,5382169,2022-07-18,3857.0,221572.5900000001,296680.44,1.338976269582803
76.0,78.21,75.99,78.05,3171954,2022-07-19,3857.0,221572.5900000001,293132.0,1.3229614728067214
77.17,78.26,76.48,77.64,3125904,2022-07-20,3857.0,221572.5900000001,297644.69,1.343328116532825
75.27,76.28,74.7,75.49,3979209,2022-07-21,3857.0,221572.5900000001,290316.38999999996,1.3102540797126567
75.18,76.58,74.43,74.53,5768495,2022-07-22,3857.0,221572.5900000001,289969.26,1.308687414810649
75.84,76.4,74.93,76.22,2807488,2022-07-25,3870.0,222558.51000000013,293500.8,1.31875793021799
77.3,77.44,75.0,75.16,2949302,2022-07-26,3870.0,222558.51000000013,299151.0,1.3441454114695495
76.4,78.19,75.42,77.87,3166419,2022-07-27,3870.0,222558.51000000013,295668.0,1.328495594259684
78.45,78.52,76.48,77.13,4321970,2022-07-28,3870.0,222558.51000000013,303601.5,1.3641424001265996
79.17,80.49,78.0,78.05,3632827,2022-07-29,3870.0,222558.51000000013,306387.9,1.3766622538944921
74.79,75.62,74.01,75.13,3326801,2022-08-01,3883.0,223530.78000000012,290409.57,1.2991927554675013
76.03,77.41,75.28,75.93,2737330,2022-08-02,3883.0,223530.78000000012,295224.49,1.3207330551971403
76.28,76.55,73.3,73.53,4033687,2022-08-03,3883.0,223530.78000000012,296195.24,1.325075857561987
72.83,73.6,70.96,71.53,5215525,2022-08-04,3883.0,223530.78000000012,282798.89,1.2651451849271043
70.46,73.18,70.42,71.54,3139189,2022-08-05,3883.0,223530.78000000012,273596.18,1.2239754185083587
71.59,73.71,71.47,73.54,4433759,2022-08-08,3896.0,224461.45000000013,278914.64,1.2425948420096184
74.2,74.92,72.6217,73.45,2492208,2022-08-09,3896.0,224461.45000000013,289083.2,1.2878968749422222
73.25,74.98,71.45,74.32,4622340,2022-08-10,3896.0,224461.45000000013,285382.0,1.271407629238784
75.83,76.97,74.98,76.28,4687258,2022-08-11,3896.0,224461.45000000013,295433.68,1.3161889491491738
75.34,75.46,74.3,74.98,2949618,2022-08-12,3896.0,224461.45000000013,293524.64,1.3076839697863478
71.39,73.36,71.26,72.88,4446244,2022-08-15,3910.0,225460.91000000012,279134.9,1.238063396444199
72.67,73.84,70.67,71.24,5750105,2022-08-16,3910.0,225460.91000000012,284139.7,1.2602614794733147
71.65,73.17,71.09,72.05,3800672,2022-08-17,3910.0,225460.91000000012,280151.5,1.242572382059488
73.59,74.83,73.32,74.21,3315899,2022-08-18,3910.0,225460.91000000012,287736.9,1.2762163516504919
74.05,75.37,73.8309,74.06,2700587,2022-08-19,3910.0,225460.91000000012,289535.5,1.28419378773908
72.79,74.77,71.45,74.68,7937326,2022-08-22,3923.0,226407.1800000001,285555.17000000004,1.2612460876903282
75.83,77.2756,75.81,76.83,3782049,2022-08-23,3923.0,226407.1800000001,297481.08999999997,1.3139207422662118
76.85,78.07,76.22,78.04,3857433,2022-08-24,3923.0,226407.1800000001,301482.55,1.3315944750515414
78.34,78.38,75.83,76.5,2960226,2022-08-25,3923.0,226407.1800000001,307327.82,1.3574119866693268
75.46,76.1901,74.765,75.85,2424609,2022-08-26,3923.0,226407.1800000001,296029.57999999996,1.3075096823342784
