Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
17.82,17.85,17.38,17.49,1836822,2021-10-29,1072.0,57142.78831376895,19103.04,0.33430360267171266
17.34,17.875,17.2,17.25,1584660,2021-11-01,1100.0,57628.30831376895,19074.0,0.33098316709468134
17.23,17.23,16.76,16.8,1497855,2021-11-02,1100.0,57628.30831376895,18953.0,0.3288835045583252
16.85,16.93,16.065,16.19,2492631,2021-11-03,1100.0,57628.30831376895,18535.0,0.3216301248872768
16.03,16.6563,15.92,16.43,2278193,2021-11-04,1100.0,57628.30831376895,17633.0,0.30597809507080403
16.25,17.1,16.2,16.99,2816625,2021-11-05,1100.0,57628.30831376895,17875.0,0.31017742014351624
16.77,17.36,16.7,17.03,2196257,2021-11-08,1129.0,58114.63831376895,18933.329999999998,0.3257927873142105
17.15,17.75,17.14,17.31,3814135,2021-11-09,1129.0,58114.63831376895,19362.35,0.33317509257237393
17.72,18.08,17.03,17.61,4103634,2021-11-10,1129.0,58114.63831376895,20005.879999999997,0.344248550459619
17.24,17.49,16.91,17.27,2018958,2021-11-11,1129.0,58114.63831376895,19463.96,0.33492353329141267
16.98,17.13,16.59,16.68,2116021,2021-11-12,1129.0,58114.63831376895,19170.420000000002,0.3298724823253009
16.45,17.0,16.43,16.45,2244517,2021-11-15,1159.0,58608.13831376895,19065.55,0.32530550446644857
16.6,16.6,16.25,16.49,1981181,2021-11-16,1159.0,58608.13831376895,19239.4,0.3282718160573281
16.45,16.81,16.37,16.79,2698695,2021-11-17,1159.0,58608.13831376895,19065.55,0.32530550446644857
16.63,17.14,16.53,16.91,2641126,2021-11-18,1159.0,58608.13831376895,19274.17,0.3288650783755039
17.04,17.33,16.77,17.14,2645038,2021-11-19,1159.0,58608.13831376895,19749.36,0.33697299672390785
16.79,17.5,16.68,17.42,3131540,2021-11-22,1188.0,59095.04831376895,19946.52,0.3375328486761306
17.45,17.78,16.95,17.04,4938498,2021-11-23,1188.0,59095.04831376895,20730.6,0.35080096541980216
17.46,17.76,16.7,16.79,3909079,2021-11-24,1188.0,59095.04831376895,20742.48,0.351001997491676
18.78,21.62,18.49,20.99,10080080,2021-11-26,1188.0,59095.04831376895,22310.640000000003,0.37753823097901923
18.92,19.095,17.7,18.15,4898438,2021-11-29,1214.0,59586.96831376895,22968.88,0.38546817617993345
19.225,20.86,18.82,20.7,9194416,2021-11-30,1214.0,59586.96831376895,23339.15,0.39168211876634357
19.33,22.38,18.61,22.29,7964711,2021-12-01,1214.0,59586.96831376895,23466.62,0.39382134490264864
21.64,22.03,20.57,21.05,9540686,2021-12-02,1214.0,59586.96831376895,26270.96,0.44088431990136145
20.81,24.64,20.69,22.89,17670091,2021-12-03,1214.0,59586.96831376895,25263.34,0.4239742466334257
22.06,22.84,20.97,21.04,8911500,2021-12-06,1236.0,60072.28831376895,27266.16,0.4538891519760938
19.87,19.88,18.4801,18.77,4618137,2021-12-07,1236.0,60072.28831376895,24559.32,0.4088294401525378
18.57,18.81,17.6,17.67,3342569,2021-12-08,1236.0,60072.28831376895,22952.52,0.3820816660107009
17.67,18.5,17.3599,18.16,4950267,2021-12-09,1236.0,60072.28831376895,21840.120000000003,0.3635639762201985
17.28,17.85,16.95,16.98,4842305,2021-12-10,1236.0,60072.28831376895,21358.08,0.3555396439776474
17.17,17.86,17.12,17.66,5542320,2021-12-13,1265.0,60570.21831376895,21720.050000000003,0.3585928960580047
18.26,18.81,17.78,17.97,6028305,2021-12-14,1265.0,60570.21831376895,23098.9,0.3813573839265676
18.12,18.81,16.63,16.68,7660843,2021-12-15,1265.0,60570.21831376895,22921.800000000003,0.3784335047507889
16.39,17.96,16.31,17.4,6919805,2021-12-16,1265.0,60570.21831376895,20733.350000000002,0.34230271207866614
18.11,18.5,17.27,17.96,7473299,2021-12-17,1265.0,60570.21831376895,22909.149999999998,0.3782246562382332
19.64,20.33,18.47,18.58,6795518,2021-12-20,1290.0,61061.21831376895,25335.600000000002,0.41492129865163485
18.02,18.45,17.52,17.69,3891743,2021-12-21,1290.0,61061.21831376895,23245.8,0.3806966294145855
17.66,17.66,16.67,16.69,3643069,2021-12-22,1290.0,61061.21831376895,22781.4,0.3730911473619079
16.51,16.58,16.3,16.48,3771665,2021-12-23,1290.0,61061.21831376895,21297.9,0.34879585747140995
16.35,16.58,16.02,16.1,3526111,2021-12-27,1320.0,61551.71831376895,21582.000000000004,0.35063196595069174
16.0,16.16,15.69,15.69,4031196,2021-12-28,1320.0,61551.71831376895,21120.0,0.34312608288752705
15.67,15.85,15.15,15.3,3736832,2021-12-29,1320.0,61551.71831376895,20684.4,0.3360491074279718
15.19,15.42,14.94,15.29,2987984,2021-12-30,1320.0,61551.71831376895,20050.8,0.32575532494134596
15.25,15.42,15.01,15.17,2821023,2021-12-31,1320.0,61551.71831376895,20130.0,0.3270420477521742
14.93,15.23,14.61,14.62,3837309,2022-01-03,1353.0,62044.40831376895,20200.29,0.32557792956689596
14.53,15.05,14.48,14.61,4294608,2022-01-04,1353.0,62044.40831376895,19659.09,0.31685514511768237
14.73,15.78,14.38,15.73,6964470,2022-01-05,1353.0,62044.40831376895,19929.690000000002,0.32121653734228917
15.84,16.1,15.37,15.84,7077246,2022-01-06,1353.0,62044.40831376895,21431.52,0.3454222641888568
15.83,16.23,15.3,15.38,5428530,2022-01-07,1353.0,62044.40831376895,21417.99,0.34520419457762647
15.98,16.84,15.04,15.09,9485177,2022-01-10,1384.0,62539.78831376895,22116.32,0.3536359907238574
15.29,15.63,14.5251,14.57,5015867,2022-01-11,1384.0,62539.78831376895,21161.36,0.3383663515749549
14.36,14.69,14.12,14.42,5358312,2022-01-12,1384.0,62539.78831376895,19874.239999999998,0.3177855335916515
14.39,15.43,14.21,15.33,5876373,2022-01-13,1384.0,62539.78831376895,19915.760000000002,0.3184494309459517
15.83,15.91,14.96,15.08,6576132,2022-01-14,1384.0,62539.78831376895,21908.72,0.35031650395235686
15.73,16.385,15.7,16.24,8855716,2022-01-18,1384.0,62539.78831376895,21770.32,0.3481035127713565
15.89,16.78,15.83,16.64,8542455,2022-01-19,1384.0,62539.78831376895,21991.760000000002,0.3516442986609571
16.23,17.48,15.6,17.35,9808625,2022-01-20,1384.0,62539.78831376895,22462.32,0.35916846867635827
17.68,18.98,17.29,18.96,19047799,2022-01-21,1384.0,62539.78831376895,24469.12,0.3912568408008635
20.25,22.75,19.03,19.37,35023285,2022-01-24,1408.0,63025.78831376895,28512.0,0.45238624954685597
20.7,21.45,18.93,19.53,21984823,2022-01-25,1408.0,63025.78831376895,29145.6,0.46243927731456386
18.63,20.32,17.78,19.84,25604156,2022-01-26,1408.0,63025.78831376895,26231.039999999997,0.41619534958310744
18.84,20.53,18.5,20.01,16633136,2022-01-27,1408.0,63025.78831376895,26526.72,0.4208867625413712
19.6,20.45,18.66,18.73,14189901,2022-01-28,1408.0,63025.78831376895,27596.800000000003,0.4378652094379446
18.97,19.12,17.48,17.48,9746605,2022-01-31,1434.0,63519.00831376895,27202.98,0.42826518741639796
17.17,17.65,16.17,16.19,7453444,2022-02-01,1434.0,63519.00831376895,24621.780000000002,0.387628532838142
16.09,16.52,15.77,15.87,8278786,2022-02-02,1434.0,63519.00831376895,23073.06,0.3632465400911884
16.86,17.955,16.41,17.78,9945091,2022-02-03,1434.0,63519.00831376895,24177.239999999998,0.38062999788299784
17.57,18.1,16.6,17.16,8904804,2022-02-04,1434.0,63519.00831376895,25195.38,0.3966589005221989
16.77,16.945,16.32,16.7,6277908,2022-02-07,1463.0,64005.33831376895,24534.51,0.38331974560818916
16.54,16.81,15.85,15.93,6545434,2022-02-08,1463.0,64005.33831376895,24198.02,0.37806252786878053
15.47,15.64,15.29,15.32,6200058,2022-02-09,1463.0,64005.33831376895,22632.61,0.3536050366463141
16.1,17.13,15.35,16.74,14214412,2022-02-10,1463.0,64005.33831376895,23554.300000000003,0.36800524175860744
16.71,19.5,16.59,18.96,18507543,2022-02-11,1463.0,64005.33831376895,24446.73,0.3819482975022565
19.05,20.251,18.81,18.96,15266100,2022-02-14,1489.0,64500.638313768955,28365.45,0.43977006649164935
17.7,18.15,17.43,17.45,9277796,2022-02-15,1489.0,64500.638313768955,26355.3,0.4086052586300364
17.75,18.08,16.7143,16.77,9641035,2022-02-16,1489.0,64500.638313768955,26429.75,0.4097595107730591
17.75,18.865,17.67,18.7,11741388,2022-02-17,1489.0,64500.638313768955,26429.75,0.4097595107730591
18.92,19.66,18.6225,19.19,11418762,2022-02-18,1489.0,64500.638313768955,28171.88,0.43676901091979037
19.44,20.105,18.69,19.09,12916997,2022-02-22,1489.0,64500.638313768955,28946.160000000003,0.4487732332072265
18.56,20.24,18.51,20.15,10349269,2022-02-23,1489.0,64500.638313768955,27635.839999999997,0.42845839549002684
22.4,22.42,19.41,19.52,15841208,2022-02-24,1489.0,64500.638313768955,33353.6,0.5171049600741704
19.38,19.76,18.48,18.72,10060218,2022-02-25,1489.0,64500.638313768955,28856.82,0.4473881306355992
20.16,20.39,19.24,19.65,7963336,2022-02-28,1513.0,64984.47831376895,30502.08,0.4693748536800549
20.13,22.03,19.86,21.76,10467499,2022-03-01,1513.0,64984.47831376895,30456.69,0.4686763791954119
21.48,21.63,20.17,20.4,6933542,2022-03-02,1513.0,64984.47831376895,32499.24,0.5001077310043441
20.15,21.05,19.88,20.5,6872314,2022-03-03,1513.0,64984.47831376895,30486.949999999997,0.4691420288518405
21.64,22.31,21.27,21.35,7576398,2022-03-04,1513.0,64984.47831376895,32741.32,0.5038329282557732
21.45,23.3132,21.45,23.24,6536182,2022-03-07,1536.0,65477.82831376895,32947.2,0.5031810133060219
23.06,23.97,21.8,23.01,8984974,2022-03-08,1536.0,65477.82831376895,35420.159999999996,0.5409489122068469
21.81,22.23,21.45,22.07,6100019,2022-03-09,1536.0,65477.82831376895,33500.159999999996,0.5116260093335356
22.39,22.48,21.09,21.11,4569658,2022-03-10,1536.0,65477.82831376895,34391.04,0.5252318362667522
20.47,21.59,20.42,21.51,4804814,2022-03-11,1536.0,65477.82831376895,31441.92,0.4801918574533459
21.41,22.87,20.79,22.2,9442825,2022-03-14,1559.0,65970.25831376895,33378.19,0.5059581522516714
21.9,22.22,21.02,21.47,13103546,2022-03-15,1559.0,65970.25831376895,34142.1,0.5175377643302944
20.62,20.98,19.26,19.26,11328249,2022-03-16,1559.0,65970.25831376895,32146.58,0.4872889817575649
19.31,19.53,18.73,18.96,7172381,2022-03-17,1559.0,65970.25831376895,30104.289999999997,0.45633124334328695
19.3,19.49,17.95,18.07,8209851,2022-03-18,1559.0,65970.25831376895,30088.7,0.4560949247294375
18.07,18.535,17.4,17.88,8674831,2022-03-21,1586.0,66458.14831376895,28659.02,0.4312341033742338
17.58,17.74,17.39,17.55,6049763,2022-03-22,1586.0,66458.14831376895,27881.879999999997,0.4195404281858898
18.04,18.07,17.46,17.52,7403267,2022-03-23,1586.0,66458.14831376895,28611.44,0.43051816407698823
17.47,17.72,16.99,17.12,6202288,2022-03-24,1586.0,66458.14831376895,27707.42,0.41691531742932286
17.03,17.45,16.61,16.63,6591076,2022-03-25,1586.0,66458.14831376895,27009.58,0.4064148744030549
16.83,17.5,16.37,16.38,6942248,2022-03-28,1615.0,66946.21831376896,27180.449999999997,0.40600426259491557
15.99,16.02,15.53,15.62,8532775,2022-03-29,1615.0,66946.21831376896,25823.85,0.38574023522832446
15.76,16.305,15.485,15.79,8323275,2022-03-30,1615.0,66946.21831376896,25452.4,0.380191751544615
15.9,16.68,15.84,16.57,8812905,2022-03-31,1615.0,66946.21831376896,25678.5,0.38356908943904683
16.35,16.6799,15.95,16.0,8427378,2022-04-01,1615.0,66946.21831376896,26405.250000000004,0.394424818385435
15.87,15.995,15.14,15.14,5808443,2022-04-04,1646.0,67438.18831376896,26122.02,0.3873475941919191
15.38,16.49,15.24,16.42,9639967,2022-04-05,1646.0,67438.18831376896,25315.48,0.3753879016176254
17.0,17.74,16.68,16.8,18440844,2022-04-06,1646.0,67438.18831376896,27982.0,0.41492810972039224
16.92,17.25,16.2,16.31,10210609,2022-04-07,1646.0,67438.18831376896,27850.320000000003,0.41297550685111983
16.54,16.72,15.885,16.31,8614544,2022-04-08,1646.0,67438.18831376896,27224.84,0.4037006432220758
16.67,17.255,16.49,17.24,8415118,2022-04-11,1675.0,67921.61831376895,27922.250000000004,0.41109518137525963
16.84,17.46,16.43,17.4,13171097,2022-04-12,1675.0,67921.61831376895,28207.0,0.4152875137588105
17.46,17.51,16.145,16.23,7586725,2022-04-13,1675.0,67921.61831376895,29245.5,0.43057719656940807
15.97,16.66,15.7,16.62,9047322,2022-04-14,1675.0,67921.61831376895,26749.75,0.39383263626652043
16.75,16.78,16.2,16.39,8557177,2022-04-18,1704.0,68407.36831376895,28542.0,0.41723575549762965
16.36,16.425,15.39,15.58,8902382,2022-04-19,1704.0,68407.36831376895,27877.44,0.40752101253380424
15.3,15.595,15.08,15.22,11170824,2022-04-20,1704.0,68407.36831376895,26071.2,0.3811168393500737
14.94,16.61,14.88,16.32,16051794,2022-04-21,1704.0,68407.36831376895,25457.76,0.3721493843065425
16.37,18.49,16.27,18.36,22976972,2022-04-22,1704.0,68407.36831376895,27894.480000000003,0.4077701085072357
18.6,19.44,17.815,17.93,26964512,2022-04-25,1730.0,68890.96831376896,32178.000000000004,0.46708590091872343
18.2,19.9,18.2,19.81,19539310,2022-04-26,1730.0,68890.96831376896,31486.0,0.4570410428344498
19.89,20.25,19.0279,20.22,16360307,2022-04-27,1730.0,68890.96831376896,34409.700000000004,0.4994805682405059
19.18,19.72,18.3,19.17,12609863,2022-04-28,1730.0,68890.96831376896,33181.4,0.48165094514092016
19.45,20.76,18.845,20.63,18253089,2022-04-29,1730.0,68890.96831376896,33648.5,0.48843122434780484
20.75,21.77,20.2,20.35,15546203,2022-05-02,1754.0,69388.96831376896,36395.5,0.5245142114726901
20.02,20.24,19.05,19.12,18188878,2022-05-03,1754.0,69388.96831376896,35115.08,0.506061422346181
18.87,19.15,17.23,17.37,21021371,2022-05-04,1754.0,69388.96831376896,33097.98,0.47699196002359817
17.83,20.9,17.675,20.45,31633641,2022-05-05,1754.0,69388.96831376896,31273.819999999996,0.45070305496665364
20.75,21.9,20.1,20.18,26025085,2022-05-06,1754.0,69388.96831376896,36395.5,0.5245142114726901
21.07,22.0,20.84,21.79,23696395,2022-05-09,1777.0,69873.57831376896,37441.39,0.5358447485238061
20.74,21.9,20.63,21.07,14041126,2022-05-10,1777.0,69873.57831376896,36854.979999999996,0.5274523058558964
21.14,21.37,20.0,20.88,18655786,2022-05-11,1777.0,69873.57831376896,37565.78,0.5376249636351809
21.25,21.72,20.4,20.51,16240702,2022-05-12,1777.0,69873.57831376896,37761.25,0.5404224445244841
19.78,19.985,19.18,19.18,10099647,2022-05-13,1777.0,69873.57831376896,35149.060000000005,0.503037927185614
19.07,19.225,18.37,18.39,9027090,2022-05-16,1803.0,70369.39831376896,34383.21,0.48861025991282836
17.87,18.31,17.7,17.94,7854552,2022-05-17,1803.0,70369.39831376896,32219.61,0.45786394046367296
18.35,20.68,18.23,20.57,12562024,2022-05-18,1803.0,70369.39831376896,33085.05,0.47016246824333513
20.92,21.04,19.16,19.24,13040393,2022-05-19,1803.0,70369.39831376896,37718.76,0.5360108357302763
18.62,20.74,18.545,19.33,16676750,2022-05-20,1803.0,70369.39831376896,33571.86,0.47708039011939507
18.95,19.5999,18.7,19.03,8847747,2022-05-23,1829.0,70862.09831376896,34659.549999999996,0.4891126684752069
19.45,20.0,18.985,19.12,12192753,2022-05-24,1829.0,70862.09831376896,35574.049999999996,0.5020180159283786
19.43,19.445,18.49,18.69,7804685,2022-05-25,1829.0,70862.09831376896,35537.47,0.5015018020302517
18.49,18.59,18.25,18.49,6148755,2022-05-26,1829.0,70862.09831376896,33818.21,0.477239748818289
18.04,18.21,17.76,17.79,6936560,2022-05-27,1829.0,70862.09831376896,32995.159999999996,0.46562493611043443
18.17,18.56,17.38,17.49,7617469,2022-05-31,1829.0,70862.09831376896,33232.93,0.4689803264482591
17.27,18.2871,17.09,17.37,9798776,2022-06-01,1829.0,70862.09831376896,31586.829999999998,0.44575070103255005
17.43,17.54,16.72,17.01,7366899,2022-06-02,1829.0,70862.09831376896,31879.47,0.44988041221756503
17.34,17.57,17.07,17.17,7849742,2022-06-03,1829.0,70862.09831376896,31714.86,0.44755744967599415
16.85,17.23,16.735,16.97,6734017,2022-06-06,1858.0,71350.74831376896,31307.300000000003,0.43878026145324195
17.37,17.42,16.475,16.5,5204500,2022-06-07,1858.0,71350.74831376896,32273.460000000003,0.45232125468503337
16.72,16.88,16.4,16.5,5403942,2022-06-08,1858.0,71350.74831376896,31065.76,0.435395013145294
16.8,17.37,16.5,17.3,7542316,2022-06-09,1858.0,71350.74831376896,31214.4,0.437478242873262
17.98,18.73,17.8,18.34,14789744,2022-06-10,1858.0,71350.74831376896,33406.840000000004,0.4682058813607887
19.65,21.065,19.58,20.81,14880648,2022-06-13,1883.0,71841.99831376896,37000.95,0.515032305176129
20.63,20.94,19.96,20.18,11931335,2022-06-14,1883.0,71841.99831376896,38846.29,0.5407183946963635
19.66,19.7469,18.33,18.98,14920438,2022-06-15,1883.0,71841.99831376896,37019.78,0.5152944081304172
19.96,20.74,19.7999,20.19,15531896,2022-06-16,1883.0,71841.99831376896,37584.68,0.5231574967590603
20.12,20.45,19.38,19.6,9771203,2022-06-17,1883.0,71841.99831376896,37885.96,0.52735114402767
18.84,19.25,18.51,19.21,7909062,2022-06-21,1883.0,71841.99831376896,35475.72,0.49380196587879244
19.54,19.61,18.4,18.46,9208020,2022-06-22,1883.0,71841.99831376896,36793.82,0.5121491726789599
18.32,18.92,18.28,18.46,9902382,2022-06-23,1883.0,71841.99831376896,34496.56,0.48017261225581087
18.09,18.145,17.82,18.08,6097575,2022-06-24,1883.0,71841.99831376896,34063.47,0.47414424430718444
17.95,18.16,17.47,17.52,7595509,2022-06-27,1910.0,72326.64831376895,34284.5,0.4740230717074885
17.32,18.195,17.16,18.03,9207094,2022-06-28,1910.0,72326.64831376895,33081.2,0.4573860502492312
18.15,18.5,17.87,18.08,7030810,2022-06-29,1910.0,72326.64831376895,34666.5,0.47930466582122094
18.46,18.98,18.105,18.25,9328691,2022-06-30,1910.0,72326.64831376895,35258.6,0.48749113669750627
18.43,18.76,17.71,17.78,7091174,2022-07-01,1910.0,72326.64831376895,35201.3,0.48669889758044643
18.43,18.8,17.715,17.77,8548004,2022-07-05,1910.0,72326.64831376895,35201.3,0.48669889758044643
17.81,18.08,17.39,17.48,5405239,2022-07-06,1910.0,72326.64831376895,34017.1,0.47032595582787573
17.37,17.4,17.0301,17.29,4619324,2022-07-07,1910.0,72326.64831376895,33176.700000000004,0.4587064487776644
17.35,17.35,16.795,16.93,5562260,2022-07-08,1910.0,72326.64831376895,33138.5,0.45817828936629107
17.2,17.535,17.085,17.41,5220310,2022-07-11,1939.0,72825.44831376895,33350.799999999996,0.45795529958576897
17.44,17.76,17.05,17.58,5358991,2022-07-12,1939.0,72825.44831376895,33816.16,0.4643453735334775
18.04,18.08,17.14,17.31,7418105,2022-07-13,1939.0,72825.44831376895,34979.56,0.48032055840274845
17.85,18.13,17.29,17.34,7672288,2022-07-14,1939.0,72825.44831376895,34611.15,0.47526174986081265
16.96,17.085,16.43,16.46,7549743,2022-07-15,1939.0,72825.44831376895,32885.44,0.4515652256380607
16.36,17.0799,16.22,16.94,7423376,2022-07-18,1969.0,73316.24831376896,32212.84,0.43936836296014287
16.6,16.72,16.36,16.7,8146430,2022-07-19,1969.0,73316.24831376896,32685.4,0.44581386461725986
16.56,16.6799,16.22,16.33,9534975,2022-07-20,1969.0,73316.24831376896,32606.639999999996,0.4447396143410736
16.27,16.515,15.9,15.91,8699772,2022-07-21,1969.0,73316.24831376896,32035.629999999997,0.43695129983872394
15.9,16.3,15.74,15.83,8560876,2022-07-22,1969.0,73316.24831376896,31307.100000000002,0.42701448478400195
15.78,15.9,15.5,15.63,8933006,2022-07-25,2000.0,73805.42831376895,31560.0,0.4276108237706988
15.81,16.26,15.76,15.99,7080705,2022-07-26,2000.0,73805.42831376895,31620.0,0.42842377210486365
15.65,15.675,15.18,15.5,8618254,2022-07-27,2000.0,73805.42831376895,31300.0,0.42408804765598457
15.3,15.5,14.69,14.7,8940342,2022-07-28,2000.0,73805.42831376895,30600.0,0.4146036504240616
14.66,14.8,14.47,14.56,5739718,2022-07-29,2000.0,73805.42831376895,29320.0,0.3972607526285453
14.81,15.12,14.6,15.07,7574443,2022-08-01,2033.0,74294.15831376894,30108.73,0.40526376075008236
15.26,15.54,14.71,15.22,9644802,2022-08-02,2033.0,74294.15831376894,31023.579999999998,0.4175776494967087
14.93,14.9687,14.38,14.46,6279961,2022-08-03,2033.0,74294.15831376894,30352.69,0.4085474644158494
14.58,14.84,14.475,14.51,5959068,2022-08-04,2033.0,74294.15831376894,29641.14,0.3989699953906955
14.82,14.82,14.121,14.14,6530257,2022-08-05,2033.0,74294.15831376894,30129.06,0.40553740272222966
14.16,14.47,13.8,14.22,9182771,2022-08-08,2068.0,74789.75831376895,29282.88,0.3915359624127701
14.41,14.535,14.19,14.32,5295754,2022-08-09,2068.0,74789.75831376895,29799.88,0.39844867361356057
13.8,13.885,13.44,13.5,7171299,2022-08-10,2068.0,74789.75831376895,28538.4,0.3815816582836319
13.44,13.88,13.36,13.61,10865720,2022-08-11,2068.0,74789.75831376895,27793.92,0.3716273541544936
13.5,13.57,13.14,13.44,6711426,2022-08-12,2068.0,74789.75831376895,27918.0,0.3732864048426834
13.63,13.64,13.14,13.23,5157840,2022-08-15,2104.0,75280.43831376894,28677.52,0.38094252162124864
13.27,13.47,13.165,13.33,8795563,2022-08-16,2104.0,75280.43831376894,27920.079999999998,0.37088094364739316
13.48,13.62,13.1,13.27,11612127,2022-08-17,2104.0,75280.43831376894,28361.920000000002,0.37675019746547556
13.27,13.395,13.03,13.06,5993225,2022-08-18,2104.0,75280.43831376894,27920.079999999998,0.37088094364739316
13.35,13.955,13.285,13.71,12114003,2022-08-19,2104.0,75280.43831376894,28088.399999999998,0.3731168498638055
14.3,14.67,14.14,14.6,11113801,2022-08-22,2138.0,75766.63831376894,30573.4,0.40352060854789107
14.53,14.615,14.1,14.35,8305331,2022-08-23,2138.0,75766.63831376894,31065.14,0.41001080015390606
14.26,14.31,13.79,13.88,5842107,2022-08-24,2138.0,75766.63831376894,30487.88,0.40239187957293193
13.73,13.87,13.385,13.41,5771857,2022-08-25,2138.0,75766.63831376894,29354.74,0.3874362206547234
13.53,14.825,13.38,14.77,14750762,2022-08-26,2138.0,75766.63831376894,28927.14,0.38179257577992765
