Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
64.48,64.48,61.52,62.56,989675,2020-11-13,1520.0,156201.2,98009.6,0.6274574074975097
61.0,63.24,60.88,60.96,1091425,2020-11-16,1530.0,156811.2,93330.0,0.5951743242829594
62.32,62.64,59.92,60.0,928763,2020-11-17,1530.0,156811.2,95349.6,0.6080535063821971
59.36,62.28,58.8,62.24,1166299,2020-11-18,1530.0,156811.2,90820.8,0.57917291622027
61.6,62.545,60.1,61.08,914719,2020-11-19,1530.0,156811.2,94248.0,0.601028497964431
61.04,61.24,59.8,60.88,920027,2020-11-20,1530.0,156811.2,93391.2,0.5955646025283907
60.2,61.36,59.2,60.12,900648,2020-11-23,1540.0,157413.2,92708.0,0.5889467973460929
58.96,60.16,58.84,59.2,856869,2020-11-24,1540.0,157413.2,90798.4,0.5768156673010904
59.32,60.0,56.92,57.04,1016008,2020-11-25,1540.0,157413.2,91352.8,0.5803376082818975
56.48,57.8,56.04,57.4,500996,2020-11-27,1540.0,157413.2,86979.2,0.5525534072110851
57.72,59.56,56.2,56.28,969049,2020-11-30,1550.0,157990.40000000002,89466.0,0.5662749129061005
55.8,57.08,55.4,56.72,1019892,2020-12-01,1550.0,157990.40000000002,86490.0,0.5474383253666045
56.92,56.96,55.36,56.48,740300,2020-12-02,1550.0,157990.40000000002,88226.0,0.5584263347646439
55.92,57.56,55.72,56.92,719365,2020-12-03,1550.0,157990.40000000002,86676.0,0.548615612087823
56.32,56.4,55.554,56.08,763344,2020-12-04,1550.0,157990.40000000002,87296.0,0.5525399011585513
56.68,56.96,56.12,56.4,711816,2020-12-07,1560.0,158557.2,88420.8,0.5576586872119336
56.84,56.88,54.32,54.44,1159397,2020-12-08,1560.0,158557.2,88670.40000000001,0.5592328825181071
53.84,56.88,53.36,56.4,1717574,2020-12-09,1560.0,158557.2,83990.40000000001,0.5297167205273554
56.76,57.28,55.36,56.88,987982,2020-12-10,1560.0,158557.2,88545.59999999999,0.5584457848650203
58.24,60.58,57.44,59.04,1783592,2020-12-11,1560.0,158557.2,90854.40000000001,0.5730070914471245
57.08,60.48,56.591,60.44,1208652,2020-12-14,1570.0,159128.0,89615.59999999999,0.5631667588356543
59.0,59.68,57.52,57.6,992885,2020-12-15,1570.0,159128.0,92630.0,0.5821099994972601
57.52,58.0,55.6,55.6,839581,2020-12-16,1570.0,159128.0,90306.40000000001,0.567507918153939
55.84,56.08,54.44,55.0,847945,2020-12-17,1570.0,159128.0,87668.8,0.550932582575034
55.36,57.6,55.32,56.32,1157890,2020-12-18,1570.0,159128.0,86915.2,0.5461967724096325
61.56,63.8,59.2,60.4,2461102,2020-12-21,1580.0,159743.6,97264.8,0.6088807313720237
59.72,60.54,59.04,59.24,862153,2020-12-22,1580.0,159743.6,94357.59999999999,0.5906815672114563
58.12,58.2,55.88,56.96,806901,2020-12-23,1580.0,159743.6,91829.59999999999,0.5748562070718325
56.16,56.19600000000001,55.28,55.4,396024,2020-12-24,1580.0,159743.6,88732.79999999999,0.5554701409007934
54.48,55.2,54.24,55.0,619632,2020-12-28,1590.0,160288.4,86623.2,0.5404208913433536
54.24,58.16,54.24,57.16,1174235,2020-12-29,1590.0,160288.4,86241.6,0.538040182570916
56.8,57.076,54.84,55.0,846794,2020-12-30,1590.0,160288.4,90312.0,0.5634344094769179
55.0,55.9,53.96,54.96,1091956,2020-12-31,1590.0,160288.4,87450.0,0.5455790936836352
54.96,61.598,54.92,60.2,3254095,2021-01-04,1600.0,160838.0,87936.0,0.5467364677501585
61.24,61.28,57.32,57.92,2013823,2021-01-05,1600.0,160838.0,97984.0,0.6092092664668797
57.24,58.92,54.16,57.56,3631564,2021-01-06,1600.0,160838.0,91584.0,0.5694176749275669
54.96,55.28,54.04,54.04,1542885,2021-01-07,1600.0,160838.0,87936.0,0.5467364677501585
53.76,55.46,53.2,53.52,1746267,2021-01-08,1600.0,160838.0,86016.0,0.5347989902883646
55.56,57.0,54.68,56.8,1536099,2021-01-11,1610.0,161393.6,89451.6,0.5542450258250637
55.52,57.16,54.7,54.86,1300167,2021-01-12,1610.0,161393.6,89387.20000000001,0.5538460013284294
54.84,55.233,53.56,54.0,932739,2021-01-13,1610.0,161393.6,88292.40000000001,0.5470625848856461
53.6,55.0,52.929,54.68,1338197,2021-01-14,1610.0,161393.6,86296.0,0.5346928254899822
55.48,57.4,54.68,56.04,1716359,2021-01-15,1610.0,161393.6,89322.79999999999,0.553446976831795
54.64,55.52,54.16,54.48,2011286,2021-01-19,1610.0,161393.6,87970.4,0.5450674624024744
53.76,54.52,53.12,53.36,1778173,2021-01-20,1610.0,161393.6,86553.59999999999,0.5362889234765195
53.4,54.28,52.92,52.92,1058775,2021-01-21,1610.0,161393.6,85974.0,0.5326977030068106
54.32,54.6,53.06,53.68,1222767,2021-01-22,1610.0,161393.6,87455.2,0.5418752664293999
54.24,58.24,53.84,55.84,3092054,2021-01-25,1620.0,161936.0,87868.8,0.5426143661693509
54.92,55.36,53.88,54.92,1259561,2021-01-26,1620.0,161936.0,88970.40000000001,0.549417053650825
57.88,67.4,57.76,66.32,5760144,2021-01-27,1620.0,161936.0,93765.6,0.5790287520995949
63.44,66.4,61.72,64.96,4875557,2021-01-28,1620.0,161936.0,102772.8,0.6346507262128248
66.48,71.28,62.88,69.2,5129530,2021-01-29,1620.0,161936.0,107697.6,0.6650627408358858
65.76,69.68,64.22,65.16,3052034,2021-02-01,1630.0,162593.6,107188.8,0.6592436602670708
62.0,62.12,58.92,59.72,2045614,2021-02-02,1630.0,162593.6,101060.0,0.6215496796921895
58.24,59.16,56.44,56.52,1357575,2021-02-03,1630.0,162593.6,94931.2,0.5838556991173084
55.32,55.44,54.04,54.04,1179842,2021-02-04,1630.0,162593.6,90171.6,0.554582714202773
53.84,55.08,53.8,53.9,1815154,2021-02-05,1630.0,162593.6,87759.20000000001,0.5397457218488305
53.68,54.48,53.48,53.48,1681977,2021-02-08,1640.0,163130.4,88035.2,0.5396615223158896
54.2,54.64,53.08,53.76,1343194,2021-02-09,1640.0,163130.4,88888.0,0.5448892419806486
53.4,56.2,53.28,54.52,2974356,2021-02-10,1640.0,163130.4,87576.0,0.5368465963425578
53.96,55.834,53.28,53.28,1736731,2021-02-11,1640.0,163130.4,88494.4,0.5424764482892214
53.84,53.88,51.44,51.56,1898315,2021-02-12,1640.0,163130.4,88297.6,0.5412700514435078
51.84,52.68,51.084,51.64,1843360,2021-02-16,1640.0,163130.4,85017.6,0.521163437348281
52.88,53.8,50.84,50.92,1905306,2021-02-17,1640.0,163130.4,86723.2,0.5316188766777988
52.52,53.1,50.8,51.36,1751429,2021-02-18,1640.0,163130.4,86132.8,0.5279996861406581
50.8,50.96,48.92,49.36,2027746,2021-02-19,1640.0,163130.4,83312.0,0.5107079980187629
51.16,51.56,49.64,51.44,1585882,2021-02-22,1650.0,163642.0,84414.0,0.5158455653194167
51.84,54.36,49.28,49.32,2636574,2021-02-23,1650.0,163642.0,85536.0,0.522701995820144
50.72,51.2,47.28,47.44,2048286,2021-02-24,1650.0,163642.0,83688.0,0.511409051466005
48.4,56.32,47.64,54.8,5978203,2021-02-25,1650.0,163642.0,79860.0,0.48801652387528877
52.68,56.6,51.24,52.2,4804731,2021-02-26,1650.0,163642.0,86922.0,0.5311717040857482
49.36,49.36,47.96,48.2,2337858,2021-03-01,1660.0,164135.6,81937.6,0.499206753440448
48.68,49.24,48.0,49.0,1938277,2021-03-02,1660.0,164135.6,80808.8,0.4923295129149313
48.68,51.16,48.24,51.16,2586797,2021-03-03,1660.0,164135.6,80808.8,0.4923295129149313
50.56,55.6,49.4,53.28,5880035,2021-03-04,1660.0,164135.6,83929.6,0.5113430602501834
51.32,54.84,49.36,49.6,5225668,2021-03-05,1660.0,164135.6,85191.2,0.5190293878963491
49.64,50.84,48.56,50.8,2246074,2021-03-08,1670.0,164632.0,82898.8,0.5035400165216969
49.0,49.24,47.8,48.36,1546841,2021-03-09,1670.0,164632.0,81830.0,0.4970479615141649
47.08,48.12,47.04,47.8,1299050,2021-03-10,1670.0,164632.0,78623.59999999999,0.477571796491569
47.0,47.12,46.24,46.56,1086490,2021-03-11,1670.0,164632.0,78490.0,0.4767602896156276
47.48,47.6,45.72,45.76,1081366,2021-03-12,1670.0,164632.0,79291.59999999999,0.4816293308712765
45.6,45.92,42.92,43.16,1336431,2021-03-15,1680.0,165088.0,76608.0,0.46404341926729986
43.08,43.2,41.84,43.16,1704887,2021-03-16,1680.0,165088.0,72374.4,0.4383989145183175
43.6,43.8,41.16,41.2,1973829,2021-03-17,1680.0,165088.0,73248.0,0.44369063772048845
42.08,43.88,41.28,43.56,1745975,2021-03-18,1680.0,165088.0,70694.4,0.42822252374491176
43.22,44.4,41.6,42.16,1563310,2021-03-19,1680.0,165088.0,72609.59999999999,0.43982360922659425
41.32,41.56,38.8,39.0,1428238,2021-03-22,1690.0,165501.2,69830.8,0.42193530923038625
39.36,41.68,39.24,41.0,1832389,2021-03-23,1690.0,165501.2,66518.4,0.4019209528390126
40.08,41.28,39.26,41.24,1281257,2021-03-24,1690.0,165501.2,67735.2,0.40927316539094577
41.56,43.56,39.8,39.96,1977662,2021-03-25,1690.0,165501.2,70236.40000000001,0.4243860467476973
39.32,40.84,37.96,38.4,2078890,2021-03-26,1690.0,165501.2,66450.8,0.4015124965861275
39.36,40.48,38.92,39.48,1389332,2021-03-29,1700.0,165894.80000000002,66912.0,0.4033399479670248
39.32,39.76,37.6,37.64,1124155,2021-03-30,1700.0,165894.80000000002,66844.0,0.40293004964592016
37.28,38.12,36.64,37.4,1105306,2021-03-31,1700.0,165894.80000000002,63376.0,0.38202523526958043
36.88,37.04,35.92,36.24,1082223,2021-04-01,1700.0,165894.80000000002,62696.00000000001,0.3779262520585335
35.08,35.66,34.919000000000004,35.16,1026794,2021-04-05,1710.0,166245.6,59986.799999999996,0.36083240699302715
35.2,35.5,34.64,35.48,674474,2021-04-06,1710.0,166245.6,60192.00000000001,0.3620667253749874
35.28,35.4,34.2,34.4,960609,2021-04-07,1710.0,166245.6,60328.8,0.3628896042962942
33.88,34.16,33.48,33.88,1121106,2021-04-08,1710.0,166245.6,57934.8,0.34848922317342534
34.12,34.32,33.24,33.8,1029554,2021-04-09,1710.0,166245.6,58345.2,0.3509578599373457
34.08,34.68,33.28,33.28,964769,2021-04-12,1720.0,166586.4,58617.6,0.35187506303035543
33.32,33.44,32.76,33.0,925498,2021-04-13,1720.0,166586.4,57310.4,0.3440280839252184
33.16,33.878,32.88,33.76,1368938,2021-04-14,1720.0,166586.4,57035.2,0.3423760883241369
32.96,33.08,32.46,32.64,840927,2021-04-15,1720.0,166586.4,56691.200000000004,0.34031109382278507
32.6,32.86,31.84,32.12,1006300,2021-04-16,1720.0,166586.4,56072.0,0.33659410372035176
32.4,34.2,32.24,33.24,2445678,2021-04-19,1730.0,166910.4,56052.0,0.3358208955223881
33.72,35.16,33.44,34.0,2118324,2021-04-20,1730.0,166910.4,58335.6,0.34950248756218905
34.24,34.636,32.04,32.24,1728729,2021-04-21,1730.0,166910.4,59235.200000000004,0.35489220563847435
32.2,34.8,32.0,34.48,2942210,2021-04-22,1730.0,166910.4,55706.00000000001,0.3337479270315092
33.88,34.04,32.16,32.92,2096027,2021-04-23,1730.0,166910.4,58612.4,0.35116086235489224
32.6,33.08,32.4,32.68,1450021,2021-04-26,1740.0,167236.4,56724.0,0.3391845315971882
32.48,32.92,31.8,31.96,1451392,2021-04-27,1740.0,167236.4,56515.2,0.337935999579039
31.8,32.24,31.52,31.84,1363864,2021-04-28,1740.0,167236.4,55332.0,0.33086098480952714
31.24,32.88,31.12,31.64,1812350,2021-04-29,1740.0,167236.4,54357.6,0.32503450205816437
32.32,33.195,31.879,32.92,2013581,2021-04-30,1740.0,167236.4,56236.8,0.3362712902215068
32.12,32.4,31.68,31.68,1594173,2021-05-03,1750.0,167557.6,56209.99999999999,0.3354667290531733
32.56,34.72,32.313,32.88,4343803,2021-05-04,1750.0,167557.6,56980.00000000001,0.3400621636977374
32.36,32.84,31.52,32.12,1730939,2021-05-05,1750.0,167557.6,56630.0,0.33797332976839006
32.2,33.48,31.8,31.92,2482667,2021-05-06,1750.0,167557.6,56350.00000000001,0.3363022626249123
31.88,31.96,29.92,30.0,2521826,2021-05-07,1750.0,167557.6,55790.0,0.33296012833795663
30.0,31.44,29.48,31.32,2914519,2021-05-10,1760.0,167857.6,52800.0,0.3145523348361945
33.2,34.52,32.16,33.76,6348373,2021-05-11,1760.0,167857.6,58432.00000000001,0.3481045838853886
35.04,40.88,34.94,39.56,10893070,2021-05-12,1760.0,167857.6,61670.4,0.36739712708867517
37.32,37.4,35.0,35.84,5997876,2021-05-13,1760.0,167857.6,65683.2,0.3913031045362259
33.88,33.92,31.24,31.64,3229396,2021-05-14,1760.0,167857.6,59628.8,0.3552344368083423
32.32,33.88,31.64,32.28,3041480,2021-05-17,1770.0,168180.80000000002,57206.4,0.3401482214378811
32.2,33.24,31.44,33.16,3698893,2021-05-18,1770.0,168180.80000000002,56994.00000000001,0.3388852948731365
35.32,37.94,34.434,34.6,9490663,2021-05-19,1770.0,168180.80000000002,62516.4,0.3717213855564963
33.72,34.2,32.4,32.76,4108298,2021-05-20,1770.0,168180.80000000002,59684.4,0.35488236469323486
32.16,32.76,31.8,32.32,3389088,2021-05-21,1770.0,168180.80000000002,56923.2,0.33846431935155497
31.68,31.68,30.52,30.84,2521718,2021-05-24,1780.0,168497.6,56390.4,0.33466589435101746
30.64,31.4,30.6,30.84,2474438,2021-05-25,1780.0,168497.6,54539.200000000004,0.32367938771828203
30.39,30.49,29.2495,29.39,5696432,2021-05-26,1780.0,168497.6,54094.200000000004,0.32103840054695143
29.05,29.07,27.77,27.96,5092702,2021-05-27,1780.0,168497.6,51709.0,0.3068827093086192
27.66,28.45,27.53,28.36,3963523,2021-05-28,1780.0,168497.6,49234.8,0.29219882063602093
27.72,29.1,27.56,29.07,3672461,2021-06-01,1780.0,168497.6,49341.6,0.2928326575571403
28.74,29.0,27.91,28.36,3315171,2021-06-02,1780.0,168497.6,51157.2,0.3036078852161692
29.2,29.62,28.43,28.88,4124691,2021-06-03,1780.0,168497.6,51976.0,0.3084673016114176
27.95,27.95,27.2,27.35,3708707,2021-06-04,1780.0,168497.6,49751.0,0.29526236575476444
27.31,27.57,26.77,26.86,2710114,2021-06-07,1790.0,168770.7,48884.899999999994,0.2896527655570546
26.65,27.71,26.6,27.19,3144905,2021-06-08,1790.0,168770.7,47703.5,0.2826527353385392
26.83,27.75,26.81,27.6,3755918,2021-06-09,1790.0,168770.7,48025.7,0.2845618344890434
26.84,26.97,25.9,25.93,3529415,2021-06-10,1790.0,168770.7,48043.6,0.2846678955529603
25.44,25.5,25.0249,25.23,2831492,2021-06-11,1790.0,168770.7,45537.600000000006,0.2698193466045943
25.15,25.9202,25.06,25.42,2129398,2021-06-14,1800.0,169022.2,45270.0,0.2678346394733946
25.55,26.21,25.47,25.995,2493713,2021-06-15,1800.0,169022.2,45990.0,0.27209443493221597
25.69,26.935,25.21,26.25,6644050,2021-06-16,1800.0,169022.2,46242.0,0.2735853633428035
26.32,26.66,25.18,26.09,4830845,2021-06-17,1800.0,169022.2,47376.0,0.28029454119044717
27.31,28.54,26.6,28.36,8699725,2021-06-18,1800.0,169022.2,49158.0,0.2908375349510301
27.37,28.2,26.2,26.5,5044032,2021-06-21,1810.0,169295.90000000002,49539.700000000004,0.292621971353116
26.8,26.91,25.24,25.27,3390792,2021-06-22,1810.0,169295.90000000002,48508.0,0.28652790764572555
24.95,25.02,24.52,24.77,2639968,2021-06-23,1810.0,169295.90000000002,45159.5,0.2667489289463005
24.15,24.42,24.05,24.23,2550749,2021-06-24,1810.0,169295.90000000002,43711.5,0.25819585707627885
24.2,24.45,23.85,23.87,1932800,2021-06-25,1810.0,169295.90000000002,43802.0,0.25873042406815516
23.7,24.23,23.59,23.91,1827723,2021-06-28,1820.0,169532.90000000002,43134.0,0.2544284914609494
23.7,24.405,23.63,24.33,2105718,2021-06-29,1820.0,169532.90000000002,43134.0,0.2544284914609494
24.53,24.6801,23.88,24.08,1983326,2021-06-30,1820.0,169532.90000000002,44644.6,0.2633388563517759
23.85,24.05,23.645,23.75,2340057,2021-07-01,1820.0,169532.90000000002,43407.0,0.2560387983689301
23.13,23.8,22.95,23.63,2505608,2021-07-02,1820.0,169532.90000000002,42096.6,0.2483093252106228
23.44,24.9,23.41,24.2,3750321,2021-07-06,1820.0,169532.90000000002,42660.8,0.2516372928204496
23.96,25.03,23.88,24.26,2851818,2021-07-07,1820.0,169532.90000000002,43607.200000000004,0.25721969010144935
26.35,26.57,25.39,25.88,5738284,2021-07-08,1820.0,169532.90000000002,47957.0,0.282877246835275
25.02,25.18,23.94,24.07,3700743,2021-07-09,1820.0,169532.90000000002,45536.4,0.26859919225117956
24.14,24.25,23.745,23.94,2136139,2021-07-12,1830.0,169774.30000000002,44176.200000000004,0.2602054610150064
23.91,24.31,23.4,24.25,3329342,2021-07-13,1830.0,169774.30000000002,43755.3,0.25772628719423374
23.63,24.51,23.46,23.68,3387037,2021-07-14,1830.0,169774.30000000002,43242.9,0.25470816254285833
24.28,24.56,23.85,24.03,3830758,2021-07-15,1830.0,169774.30000000002,44432.4,0.26171452334069406
23.48,25.03,23.32,24.95,2986292,2021-07-16,1830.0,169774.30000000002,42968.4,0.2530913100510501
26.45,30.3,26.21,28.56,11747052,2021-07-19,1840.0,170038.80000000002,48668.0,0.28621702811358346
28.35,28.81,25.78,26.28,5218159,2021-07-20,1840.0,170038.80000000002,52164.0,0.30677704147523976
25.55,25.65,24.42,24.49,3201241,2021-07-21,1840.0,170038.80000000002,47012.0,0.2764780744159568
24.64,25.315,24.295,24.93,3068150,2021-07-22,1840.0,170038.80000000002,45337.6,0.2666309101216898
24.37,24.885,24.33,24.77,2334495,2021-07-23,1840.0,170038.80000000002,44840.8,0.2637092240124019
25.07,25.39,24.42,24.44,2300487,2021-07-26,1850.0,170289.50000000003,46379.5,0.2723567806588192
24.97,26.52,24.96,25.25,5021927,2021-07-27,1850.0,170289.50000000003,46194.5,0.27127039541486697
24.97,25.69,24.18,24.61,3398587,2021-07-28,1850.0,170289.50000000003,46194.5,0.27127039541486697
24.4,24.4,23.96,24.11,2307643,2021-07-29,1850.0,170289.50000000003,45140.0,0.2650779995243394
24.99,25.03,24.16,24.77,2826060,2021-07-30,1850.0,170289.50000000003,46231.5,0.2714876724636574
24.42,25.81,24.34,25.68,3423971,2021-08-02,1860.0,170533.70000000004,45421.200000000004,0.26634735539075266
25.29,25.96,24.36,24.4,3698198,2021-08-03,1860.0,170533.70000000004,47039.4,0.27583638893661483
24.87,24.93,24.115,24.38,2469558,2021-08-04,1860.0,170533.70000000004,46258.200000000004,0.2712554761903365
24.14,24.16,23.74,23.74,1870508,2021-08-05,1860.0,170533.70000000004,44900.4,0.26329341355990044
23.53,23.67,23.11,23.14,2031239,2021-08-06,1860.0,170533.70000000004,43765.8,0.2566401831426867
23.11,23.33,22.72,22.87,1677038,2021-08-09,1870.0,170764.80000000005,43215.7,0.25307147608874886
22.67,22.84,22.26,22.55,2313614,2021-08-10,1870.0,170764.80000000005,42392.9,0.24825315287459704
22.325,22.51,21.8,21.93,2386952,2021-08-11,1870.0,170764.80000000005,41747.75,0.24447514944531887
22.04,22.12,21.21,21.45,2209910,2021-08-12,1870.0,170764.80000000005,41214.799999999996,0.24135419009069775
21.19,21.58,21.05,21.45,2110339,2021-08-13,1870.0,170764.80000000005,39625.3,0.2320460656997226
22.12,22.4799,21.54,21.55,4765835,2021-08-16,1880.0,170986.00000000006,41585.6,0.24321055525013735
22.2,23.3601,21.8901,22.25,7748915,2021-08-17,1880.0,170986.00000000006,41736.0,0.2440901594282572
22.57,23.97,22.23,23.77,7988309,2021-08-18,1880.0,170986.00000000006,42431.6,0.24815832875206148
24.9,25.26,23.66,24.54,9352487,2021-08-19,1880.0,170986.00000000006,46812.0,0.273776800439802
24.16,24.3,22.51,22.7,4442719,2021-08-20,1880.0,170986.00000000006,45420.8,0.2656404617921934
22.07,22.07,21.5501,21.91,3435842,2021-08-23,1890.0,171206.70000000007,41712.3,0.24363707728727899
21.83,22.005,21.7,21.86,1930979,2021-08-24,1890.0,171206.70000000007,41258.7,0.24098764826376526
21.76,21.87,21.2962,21.36,2655579,2021-08-25,1890.0,171206.70000000007,41126.4,0.24021489813190713
21.67,22.55,21.48,22.29,5101564,2021-08-26,1890.0,171206.70000000007,40956.3,0.23922136224808951
21.93,21.94,20.96,21.14,4569768,2021-08-27,1890.0,171206.70000000007,41447.7,0.24209157702356263
20.91,21.16,20.78,20.92,2881166,2021-08-30,1900.0,171415.80000000008,39729.0,0.23176976684763004
21.03,21.23,20.805,20.85,3155904,2021-08-31,1900.0,171415.80000000008,39957.0,0.23309986594001242
20.7,20.88,20.15,20.31,2757402,2021-09-01,1900.0,171415.80000000008,39330.0,0.22944209343596086
20.07,20.65,20.03,20.27,2814248,2021-09-02,1900.0,171415.80000000008,38133.0,0.22245907320095337
20.63,20.79,20.22,20.46,3070445,2021-09-03,1900.0,171415.80000000008,39197.0,0.22866620229873783
20.57,21.08,20.5099,20.91,2349204,2021-09-07,1900.0,171415.80000000008,39083.0,0.22800115275254662
21.26,21.62,20.82,20.88,3461095,2021-09-08,1900.0,171415.80000000008,40394.0,0.23564922253374532
21.01,21.4,20.4,21.34,3800790,2021-09-09,1900.0,171415.80000000008,39919.0,0.2328781827579487
20.57,22.27,20.39,22.05,3964904,2021-09-10,1900.0,171415.80000000008,39083.0,0.22800115275254662
21.19,22.33,21.06,21.34,5542293,2021-09-13,1910.0,171627.70000000007,40472.9,0.23581799441465442
21.02,22.0,20.87,21.68,5078045,2021-09-14,1910.0,171627.70000000007,40148.2,0.23392610866427727
21.26,21.69,20.62,20.8,5274055,2021-09-15,1910.0,171627.70000000007,40606.600000000006,0.2365970061942215
20.89,21.39,20.36,20.59,3976466,2021-09-16,1910.0,171627.70000000007,39899.9,0.2324793725022242
20.72,21.99,20.5492,21.94,5025027,2021-09-17,1910.0,171627.70000000007,39575.2,0.23058748675184707
23.68,26.5,23.11,24.33,14444741,2021-09-20,1920.0,171864.50000000006,45465.6,0.26454328846271324
23.62,24.83,23.06,23.42,7219620,2021-09-21,1920.0,171864.50000000006,45350.4,0.26387299296829764
22.83,23.14,21.66,22.1,7225122,2021-09-22,1920.0,171864.50000000006,43833.6,0.2550474356251581
21.38,21.45,20.64,20.73,6624966,2021-09-23,1920.0,171864.50000000006,41049.6,0.23884862784344635
21.25,21.28,20.04,20.1,3895701,2021-09-24,1920.0,171864.50000000006,40800.0,0.2373963209388791
20.2,20.4708,19.91,20.28,3170156,2021-09-27,1930.0,172066.50000000006,38986.0,0.2265751904060348
21.14,22.87,20.95,22.44,9297983,2021-09-28,1930.0,172066.50000000006,40800.200000000004,0.23711878837542455
22.26,22.92,22.0,22.74,5563508,2021-09-29,1930.0,172066.50000000006,42961.8,0.24968137319001657
22.18,23.17,21.63,22.8,6925896,2021-09-30,1930.0,172066.50000000006,42807.4,0.24878404570326
22.25,23.05,21.39,21.93,5793220,2021-10-01,1930.0,172066.50000000006,42942.5,0.249569207254172
21.955,23.31,21.76,22.56,6954384,2021-10-04,1940.0,172286.05000000005,42592.7,0.24722082838395787
22.36,22.53,21.29,21.73,3819640,2021-10-05,1940.0,172286.05000000005,43378.4,0.25178126725872463
22.25,23.1,21.37,21.48,6069253,2021-10-06,1940.0,172286.05000000005,43165.0,0.2505426295396522
21.02,21.04,20.5697,20.67,2778043,2021-10-07,1940.0,172286.05000000005,40778.799999999996,0.23669240777184214
20.4,20.59,20.1,20.28,2937625,2021-10-08,1940.0,172286.05000000005,39576.0,0.22971099517343388
20.44,20.545,19.7471,20.51,3525967,2021-10-11,1950.0,172490.45000000004,39858.0,0.2310736623389874
20.2,20.58,19.88,20.12,3239860,2021-10-12,1950.0,172490.45000000004,39390.0,0.22836046865203258
20.01,20.41,19.7,19.74,3113601,2021-10-13,1950.0,172490.45000000004,39019.5,0.22621252364985997
19.11,19.2,18.63,18.67,3289808,2021-10-14,1950.0,172490.45000000004,37264.5,0.21603804732377932
18.47,18.72,18.12,18.66,3035381,2021-10-15,1950.0,172490.45000000004,36016.5,0.20880286415856641
18.95,18.97,18.17,18.28,2212333,2021-10-18,1960.0,172679.95000000004,37142.0,0.21509156100635882
18.15,18.32,17.9996,18.11,2023866,2021-10-19,1960.0,172679.95000000004,35574.0,0.20601117848366293
18.15,18.19,17.87,17.96,2005483,2021-10-20,1960.0,172679.95000000004,35574.0,0.20601117848366293
18.06,18.1499,17.32,17.37,2019540,2021-10-21,1960.0,172679.95000000004,35397.6,0.20498963544985965
17.42,18.16,17.205,17.72,3028170,2021-10-22,1960.0,172679.95000000004,34143.200000000004,0.19772532943170296
17.58,17.8987,17.18,17.2,1849911,2021-10-25,1970.0,172855.75000000003,34632.6,0.20035549873232444
17.0,17.91,16.99,17.53,3328338,2021-10-26,1970.0,172855.75000000003,33490.0,0.19374536282420454
17.49,18.01,17.07,17.94,3078648,2021-10-27,1970.0,172855.75000000003,34455.299999999996,0.199329787987961
17.66,17.705,17.32,17.38,1671476,2021-10-28,1970.0,172855.75000000003,34790.2,0.20126724161620305
17.82,17.85,17.38,17.49,1836822,2021-10-29,1970.0,172855.75000000003,35105.4,0.2030907273839603
17.34,17.875,17.2,17.25,1584660,2021-11-01,1980.0,173029.15000000002,34333.2,0.19842436953542217
17.23,17.23,16.76,16.8,1497855,2021-11-02,1980.0,173029.15000000002,34115.4,0.19716562209315597
16.85,16.93,16.065,16.19,2492631,2021-11-03,1980.0,173029.15000000002,33363.0,0.19281722183805444
16.03,16.6563,15.92,16.43,2278193,2021-11-04,1980.0,173029.15000000002,31739.4,0.183433831813888
16.25,17.1,16.2,16.99,2816625,2021-11-05,1980.0,173029.15000000002,32175.0,0.18595132669842043
16.77,17.36,16.7,17.03,2196257,2021-11-08,1990.0,173196.85000000003,33372.299999999996,0.19268422029615428
17.15,17.75,17.14,17.31,3814135,2021-11-09,1990.0,173196.85000000003,34128.5,0.19705035051157105
17.72,18.08,17.03,17.61,4103634,2021-11-10,1990.0,173196.85000000003,35262.799999999996,0.2035995458346961
17.24,17.49,16.91,17.27,2018958,2021-11-11,1990.0,173196.85000000003,34307.6,0.19808443398364342
16.98,17.13,16.59,16.68,2116021,2021-11-12,1990.0,173196.85000000003,33790.200000000004,0.19509708173098989
16.45,17.0,16.43,16.45,2244517,2021-11-15,2000.0,173361.35000000003,32900.0,0.1897770177724158
16.6,16.6,16.25,16.49,1981181,2021-11-16,2000.0,173361.35000000003,33200.0,0.1915075072961764
16.45,16.81,16.37,16.79,2698695,2021-11-17,2000.0,173361.35000000003,32900.0,0.1897770177724158
16.63,17.14,16.53,16.91,2641126,2021-11-18,2000.0,173361.35000000003,33260.0,0.19185360520092853
17.04,17.33,16.77,17.14,2645038,2021-11-19,2000.0,173361.35000000003,34080.0,0.1965836098992076
16.79,17.5,16.68,17.42,3131540,2021-11-22,2010.0,173529.25000000003,33747.9,0.1944796050233606
17.45,17.78,16.95,17.04,4938498,2021-11-23,2010.0,173529.25000000003,35074.5,0.20212442570921038
17.46,17.76,16.7,16.79,3909079,2021-11-24,2010.0,173529.25000000003,35094.6,0.20224025632566264
18.78,21.62,18.49,20.99,10080080,2021-11-26,2010.0,173529.25000000003,37747.8,0.21752989769736225
18.92,19.095,17.7,18.15,4898438,2021-11-29,2020.0,173718.45000000004,38218.4,0.22000196294636518
19.225,20.86,18.82,20.7,9194416,2021-11-30,2020.0,173718.45000000004,38834.5,0.22354850621796354
